,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_92611_c0_g1,5.360228,5.164694,5.011839,4.796113,5.250133,4.846666,4.963295,4.92745,5.246974,5.467216,5.281308,5.314829,5.318324,5.281721,5.212034,5.191899,5.281634,5.193139,5.235782,5.097264
Sym_92623_c0_g1,5.660549,5.850819,5.624288,5.821681,5.701805,5.6658,5.476902,5.407776,5.487005,6.234529,6.235088,6.103988,5.356069,5.682682,5.728362,5.767713,5.502349,5.754705,5.861525,5.477707
Sym_92699_c0_g1,5.016999,5.003871,5.040069,5.021138,4.827555,4.787069,5.010063,4.631655,4.592559,5.198021,5.203099,5.006423,4.483924,5.222135,5.05354,5.002139,4.645937,4.811298,4.985852,4.854813
Sym_9282_c0_g1,2.063825,2.589141,2.226187,2.162764,2.27638,2.27083,2.281252,2.139815,2.579203,2.595698,2.153134,2.05946,2.246092,2.317212,2.329885,2.010394,2.25371,2.135463,2.448525,2.29265
Sym_92842_c0_g1,4.464121,4.829646,4.865033,4.56298,5.072165,4.683039,4.698716,4.771327,5.138482,5.263745,4.820365,4.832141,4.395956,4.753994,4.786344,4.937819,5.059228,4.665297,4.824843,4.500107
Sym_92850_c0_g1,1.811301,1.973694,2.141116,2.07003,2.269202,2.062454,2.188115,2.042879,2.178911,2.425543,2.214065,2.196487,2.238041,2.2316,2.241535,2.087619,2.309918,2.147185,2.228324,1.887287
Sym_92861_c0_g1,2.043563,2.037801,1.978179,1.974635,1.819661,1.962097,1.994153,2.05359,2.187467,1.973197,2.26197,2.178079,1.797579,1.914556,1.700377,1.833435,2.153188,2.153685,2.14129,2.289715
Sym_92870_c0_g1,5.6965,5.682576,5.661224,5.980157,5.798485,5.661591,5.731037,5.870725,6.166497,6.396295,6.382776,6.296848,5.907299,5.641231,5.410953,5.515116,5.524712,5.455491,5.601304,5.558974
Sym_92874_c0_g1,4.177606,4.420154,3.884587,4.441568,4.164392,4.401793,4.354819,4.349107,5.160261,4.349142,4.74497,4.479301,4.561972,3.872767,4.468086,4.011285,3.639767,4.59142,3.566226,4.426595
Sym_92880_c0_g1,7.325548,7.406446,7.366861,7.537964,7.431054,7.23969,7.130787,7.425799,7.521372,7.519336,7.600261,7.725388,7.163138,7.215266,7.24903,7.208501,7.11439,7.311811,7.153961,7.112969
Sym_92891_c0_g1,6.293123,6.335225,6.025671,6.109599,6.043458,6.061884,6.060859,6.063522,6.383547,6.286058,6.273211,6.319462,5.85393,6.057358,6.219428,6.374388,6.21846,6.353979,6.167907,6.221385
Sym_92892_c0_g1,1.643566,1.638908,1.476688,1.495387,1.926893,1.564475,1.830285,1.890149,1.916562,1.709607,1.567644,1.555595,1.63593,1.826469,1.438876,1.669469,1.834162,1.778346,1.4865,1.840047
Sym_92929_c0_g1,4.804797,4.980776,4.635729,4.862566,5.051888,4.889332,5.023824,5.231072,5.310054,5.474623,5.166603,5.026568,5.13934,5.243522,5.241807,5.088799,4.909999,4.625246,4.958384,5.305425
Sym_92944_c0_g1,4.013814,4.116403,3.819728,3.915333,3.899232,3.858958,3.896155,4.094898,5.844538,5.554019,6.035216,5.813104,3.615339,4.221151,3.739839,3.994248,3.820844,3.648725,3.800133,3.783391
Sym_92944_c0_g4,4.041713,3.556844,4.027585,3.441205,3.642429,3.632821,4.082284,3.591833,4.061438,3.876452,4.542017,3.998691,3.148574,3.464566,3.704459,3.523467,3.478119,3.505198,3.609917,3.6374
Sym_92966_c0_g1,5.824646,5.928355,5.903097,6.108561,5.724258,6.162266,5.943113,6.333017,6.265815,5.976629,6.044329,6.127484,6.21597,6.02387,6.03315,6.058892,5.781692,6.222925,6.100706,6.398225
Sym_92984_c0_g1,1.834942,1.660248,1.923312,1.915458,1.761176,1.656497,1.82971,2.098278,1.785001,2.577672,2.14225,1.909667,2.010744,2.016715,2.095811,1.862568,1.866058,1.988288,1.936977,2.044671
Sym_92990_c0_g1,2.011616,2.140693,1.617178,2.0534,1.601735,1.721752,1.544098,2.144867,2.175422,1.754802,1.873452,2.00681,1.78041,1.534455,1.874709,1.81008,1.813539,2.236164,1.718095,2.087129
Sym_92998_c0_g1,5.359408,5.161676,5.137385,4.892916,5.26792,5.093964,5.155821,5.152458,5.796792,5.601066,5.846506,5.524714,5.123201,4.975126,5.229637,4.882946,5.21819,4.847361,5.039528,5.216143
Sym_92999_c0_g1,6.854526,6.899923,6.960358,6.689108,7.018692,6.924406,7.014712,6.807861,6.984235,7.18461,7.209339,6.922245,6.737073,6.862853,6.846575,6.930321,6.793668,6.718492,6.897795,6.847901
Sym_93011_c0_g1,6.632049,6.739935,6.484927,6.452208,6.456285,6.643187,6.771361,6.587808,7.380295,7.085864,7.187324,6.792841,6.531891,6.890786,6.771568,6.929142,6.740334,6.922724,6.875946,6.7414
Sym_93020_c0_g1,3.392343,3.177706,3.360027,3.081641,3.134709,3.495694,3.612257,3.671111,3.65553,3.443101,3.862713,3.685327,3.567425,3.229417,3.293048,3.235814,3.062587,3.022873,2.98237,3.434432
Sym_93079_c0_g2,2.709596,2.631917,3.092899,3.051256,3.22268,3.221306,2.742505,2.920615,3.741372,3.048853,3.039349,2.957853,3.115586,3.004658,3.508606,2.819362,2.824682,3.408119,3.058861,3.177311
Sym_93266_c0_g1,1.988603,1.670566,1.767925,1.730782,1.873199,1.695231,1.954885,1.555873,2.24948,1.619915,1.68415,2.301071,1.558209,1.606037,1.662105,2.092812,1.789942,2.303071,1.694432,2.062203
Sym_93408_c0_g3,1.953578,2.288019,1.883933,1.958234,2.162553,1.944868,1.764064,2.036463,1.830822,2.146016,2.308887,1.949248,1.782128,2.056001,2.054386,1.818435,1.987285,1.922343,1.812667,2.358848
Sym_93418_c0_g1,8.303316,8.401759,8.385873,8.089056,8.319132,8.659717,8.230027,8.280245,8.566329,8.475682,8.375045,8.51089,7.9392,8.372173,8.304411,8.464124,8.437713,8.432563,8.412722,8.386292
Sym_93504_c0_g1,2.240591,2.305619,2.251535,2.378419,1.928834,2.406799,2.403529,2.054185,2.611565,2.976847,3.162341,2.780836,2.431247,2.270813,2.191079,1.94478,1.854527,2.050182,1.84595,2.118419
Sym_93549_c0_g1,5.67218,5.47331,5.49427,5.679515,5.481664,5.686118,5.05216,5.400335,5.642417,5.919376,5.824088,5.822542,5.144222,5.85096,5.563787,5.913311,5.67004,5.769389,5.747068,5.286485
Sym_93593_c0_g1,3.442984,3.230154,3.254771,3.566422,3.508507,3.030136,3.474116,3.359089,3.319679,3.624648,3.68393,4.071347,3.216783,3.53736,3.407704,3.173113,3.59766,3.431248,3.622677,3.863215
Sym_93646_c0_g1,5.004477,5.291439,5.273768,4.891,5.290228,5.612985,5.336163,5.072301,5.188143,5.408479,5.402347,5.32933,5.171543,5.277309,4.937061,5.24763,5.131082,5.246829,5.25071,5.04492
Sym_93651_c0_g1,3.313787,3.304547,3.215955,3.454117,3.204523,3.724862,3.692661,3.368911,4.06937,4.591736,4.45509,4.344291,3.482516,3.358617,3.600603,3.308572,3.674417,3.361053,3.353739,3.648234
Sym_93693_c0_g2,2.212839,2.063707,2.416637,1.878706,2.358149,2.076478,2.463935,1.825267,1.965047,2.177102,2.476835,2.338216,1.810477,2.017391,2.173125,1.938552,2.32037,2.052795,2.239564,2.477274
Sym_93707_c0_g1,5.344823,5.142728,5.137821,5.385381,5.314202,4.945609,5.1477,5.101068,5.595699,5.212825,5.751724,5.261696,5.520172,5.11364,5.275123,5.29017,5.357265,5.238815,5.385808,5.361736
Sym_93718_c0_g1,2.894584,3.365293,3.030228,3.030444,3.2127,3.439317,3.288684,3.073323,3.731109,3.179405,3.299905,3.652689,2.897463,3.170126,2.826483,3.001582,3.007321,2.975692,3.051685,2.995095
Sym_93768_c0_g1,2.146229,2.220584,2.313465,2.339869,2.603241,2.559252,2.36252,2.32563,2.565749,2.839007,2.526241,2.689756,2.567667,3.000894,2.496167,2.616417,2.415942,2.527066,2.607331,2.561989
Sym_93779_c0_g1,7.474744,7.117852,7.492356,7.079114,7.234184,7.343794,7.221763,7.300189,7.581362,7.559253,7.794729,7.540268,7.007093,7.43099,7.450283,7.594602,7.500909,7.305192,7.44738,7.42134
Sym_93779_c0_g2,5.886449,5.779235,5.88528,5.409176,5.786074,5.799609,6.009344,5.645761,6.581688,6.188208,6.435856,6.240346,5.53562,5.929066,6.073769,6.100404,5.922611,5.690521,5.867736,6.097739
Sym_93786_c0_g1,6.057157,6.421429,5.907509,5.976271,6.024225,6.322946,6.304039,6.148499,6.299811,6.386255,6.319671,6.167432,5.797921,6.126467,6.216304,6.064516,6.32193,6.216782,6.118911,6.286738
Sym_93810_c0_g1,3.612968,3.813566,3.381787,3.578641,3.463543,3.70939,3.866915,3.66693,4.061635,4.344642,4.253581,4.129645,3.476857,3.174549,3.85211,3.523315,3.477935,3.865347,3.609827,3.703769
Sym_93881_c0_g1,1.554767,1.802606,1.651213,2.084371,1.543462,1.659347,1.601033,1.64424,2.114207,1.799614,1.652406,1.879562,1.525255,1.985097,1.725797,1.754452,1.840268,2.267901,2.184772,1.721045
Sym_94025_c0_g1,2.144933,2.359785,2.306942,2.346383,2.186043,2.468307,2.171852,2.002034,2.574709,2.756601,2.51264,2.55405,2.409974,2.251037,2.333718,2.25533,2.407629,2.53425,2.394773,2.879801
Sym_94040_c0_g2,4.719068,4.730866,4.198992,4.598871,4.326041,4.584546,4.169759,4.530028,4.432215,4.888223,4.817237,4.826905,4.307974,4.441444,4.736244,4.658431,4.581638,4.61796,4.938037,4.453191
Sym_94072_c0_g3,4.638224,4.828631,4.791128,4.686238,4.812792,4.403884,4.738309,4.675643,5.350821,5.094821,5.181864,5.198254,4.26931,4.521064,4.844974,4.529774,4.898276,4.71163,4.663973,5.024054
Sym_94072_c0_g4,2.95707,3.165252,3.190084,2.964353,3.017474,3.036034,3.293689,2.815338,3.52935,3.254768,3.337373,3.440524,2.596254,2.738176,3.289833,2.941907,2.676237,2.809262,2.868789,3.091152
Sym_94074_c0_g1,1.610645,1.845237,1.618249,1.551149,1.711477,1.857613,1.565156,1.60737,1.972279,2.290891,1.861747,2.234433,1.688969,1.541031,1.594925,1.72104,1.88494,1.604236,1.538976,1.792367
Sym_94074_c1_g1,4.557304,4.22901,4.520861,4.704388,4.788532,4.561592,4.549238,4.881154,4.728804,4.621942,4.863169,4.706925,4.25109,4.616969,4.600756,4.596935,4.690798,4.948968,4.552108,4.895956
Sym_94141_c0_g1,6.226208,6.312878,6.23015,6.451377,6.277909,6.176022,6.250665,6.237297,6.882091,6.8621,7.136403,6.746891,6.613785,6.138246,6.314098,6.14854,6.121992,6.180529,6.350406,6.382383
Sym_94188_c0_g4,6.120234,6.282798,6.052378,6.65328,6.221554,6.172883,6.187984,5.717363,6.528929,6.694445,6.62847,6.449264,6.534627,6.059566,6.053439,6.188887,5.989291,6.175139,6.001236,6.127358
Sym_94197_c0_g2,1.593757,1.497192,1.689779,1.84142,1.879095,1.822293,1.860004,2.12456,1.941392,1.93859,2.005398,1.761782,1.853707,1.789225,1.765277,1.87444,2.030508,1.912316,1.867915,1.97077
Sym_94216_c1_g1,4.445594,4.311399,4.682805,4.446918,4.4604,4.342039,4.405579,4.1714,4.575795,4.568527,4.527664,4.7905,4.282836,4.055732,4.289535,4.45243,4.397284,4.392,4.468018,4.281173
Sym_94366_c0_g1,2.060583,1.977465,1.991864,2.170533,2.273674,2.284256,2.285916,2.047393,2.183613,2.260306,2.286555,2.332598,2.077416,2.235858,2.396347,1.839607,2.171922,2.043233,2.367509,1.776724
Sym_94404_c0_g1,1.494239,1.743332,1.406312,1.521661,1.584379,1.828665,1.53553,1.452496,2.335684,1.630985,1.979771,1.744322,2.003108,1.773056,1.756041,1.694191,1.51859,1.692641,1.922826,1.763946
Sym_94437_c0_g1,4.328107,4.284396,4.180597,3.897569,4.39372,4.423073,4.421507,4.370321,4.544108,4.539993,4.68766,4.254066,3.833784,4.216058,4.132746,4.545719,3.953122,4.904861,4.558626,4.49185
Sym_94455_c0_g1,6.475447,6.362053,6.601007,6.119372,6.332904,6.503908,6.625541,6.197107,6.408418,6.678494,6.530865,6.655439,5.883116,6.399321,6.211963,6.591599,6.420125,6.398618,6.401372,6.367934
Sym_94457_c0_g1,5.148817,5.214399,5.151504,5.403862,5.043548,5.026503,5.139358,5.131395,5.321681,5.425267,5.134171,5.624019,5.413381,5.506252,5.313462,5.263296,5.574388,5.300129,5.054158,5.2322
Sym_94479_c0_g1,4.885261,4.872478,5.172123,5.251344,4.907427,4.624742,4.951527,5.157774,5.379677,5.382185,5.61267,5.177195,5.263978,4.871697,5.201996,5.161345,5.212236,5.286556,5.206368,5.248559
Sym_94487_c0_g1,8.868068,8.870498,8.887693,9.081732,9.006207,8.877768,9.022466,9.112991,9.331407,9.100767,8.96491,8.990409,9.218929,8.949305,9.078083,9.000587,8.949699,9.018014,8.986526,9.099937
Sym_94493_c0_g1,3.967112,4.146122,4.467128,4.499252,4.088122,4.243157,4.221727,4.067167,4.432227,4.828242,4.779907,4.648753,4.542912,3.978027,4.374079,4.325773,4.035569,4.355523,4.407943,4.395552
Sym_94504_c0_g1,5.405036,5.171719,5.104129,5.166154,5.323534,5.047514,5.190608,5.262689,5.412028,5.416822,5.191744,5.61061,5.155326,5.077637,5.611685,5.5315,5.206627,5.703145,5.530464,5.342391
Sym_94504_c2_g1,3.07004,3.504254,3.196718,3.379758,3.391015,3.424482,3.043102,3.138439,3.656667,3.309613,3.576597,3.418932,3.285211,2.856572,3.348796,2.92976,3.12323,3.298767,3.106651,3.058568
Sym_94520_c0_g1,1.654985,1.650321,1.488695,1.50803,1.46676,1.698375,1.521719,1.681626,2.033517,1.820934,1.745261,1.651229,1.826568,2.049991,1.650253,1.841293,1.505995,1.790547,1.58912,1.851822
Sym_94529_c0_g1,4.063735,3.520521,4.414684,4.21143,4.482859,4.171862,4.899536,3.993403,5.15309,4.477935,4.926173,4.46858,3.967894,3.959291,3.822436,3.834701,3.53531,3.983557,3.774844,4.332468
Sym_94553_c0_g1,4.570469,4.821116,4.782402,4.492586,4.891998,5.141212,4.75764,4.878776,5.49482,4.988134,4.8837,4.749979,4.564584,5.011799,5.077357,4.929473,4.67667,4.732229,4.814978,4.566818
Sym_94580_c0_g1,6.344852,6.667513,6.490452,6.137748,6.575532,6.466773,6.548257,6.395072,6.770545,6.858598,6.805216,6.609836,6.27322,6.22645,6.439507,6.445036,6.323827,6.342455,6.528052,6.194046
Sym_94583_c0_g1,3.441423,3.179952,3.028056,2.824955,3.336113,2.964712,3.273537,2.935218,3.584243,3.847748,3.636528,3.833052,3.760202,3.391103,3.413347,3.630727,3.404542,3.372115,3.049052,3.571015
Sym_94588_c0_g1,1.894407,1.539999,1.822167,2.180331,1.836671,1.630174,2.015707,1.972498,2.588538,2.346984,2.196595,2.110589,1.505167,1.750668,1.717691,1.754035,1.567919,2.275155,1.560453,2.124134
Sym_94624_c0_g1,3.645145,3.835236,3.526611,3.298963,3.580465,4.104231,3.255114,3.808248,3.865167,3.868822,3.621853,3.760565,3.005946,3.235539,3.695713,3.300567,3.057223,3.798663,4.002573,3.882587
Sym_94647_c1_g1,7.17695,7.225664,7.158831,6.883876,7.043678,7.006754,6.820466,6.775405,7.025068,7.173826,7.086999,7.244022,7.096565,7.216603,7.321751,7.448669,7.232478,7.069255,7.185968,7.109347
Sym_94700_c0_g1,7.847605,7.41995,7.530725,7.514145,7.434441,7.636305,7.537126,7.559741,7.707548,7.626094,7.675213,7.721293,7.76277,7.660378,7.629511,7.78434,7.755927,7.612472,7.726113,7.509197
Sym_94717_c0_g1,4.785772,5.269044,4.754223,4.824554,4.908977,4.975287,5.159224,4.871976,5.415445,5.220096,5.723471,5.407928,5.331886,4.898847,5.423623,5.029928,5.129287,5.070123,5.167088,5.552798
Sym_94723_c0_g1,3.451752,2.623536,3.167368,3.270526,2.948616,2.917109,3.072845,2.888188,3.464476,3.81002,3.559602,3.992577,3.370053,3.544405,3.431555,3.411459,3.368133,3.407055,3.132466,3.248573
Sym_94793_c0_g1,2.640767,2.761243,3.161945,2.650928,2.733347,2.687266,3.153135,2.758493,3.06985,3.115645,2.655225,3.138691,2.770751,2.86742,2.543282,3.096668,2.938015,2.654684,2.671611,2.498809
Sym_94819_c0_g1,3.492479,3.482653,3.368083,3.010144,3.342753,3.504768,3.557466,3.041039,3.435115,3.168623,3.599637,3.528449,3.102823,3.584927,3.361866,3.24475,3.460037,3.379317,3.535025,3.511502
Sym_94879_c0_g1,2.12152,2.11596,2.035895,2.420455,2.145188,2.54301,2.444491,2.624232,3.592048,3.964809,4.156443,4.322271,2.583776,2.412159,2.820631,2.416899,2.421521,2.999287,3.019807,2.558658
Sym_94939_c0_g2,4.429789,4.615059,4.218575,4.539818,4.308072,4.278111,4.713123,4.288969,4.992925,4.936847,4.871439,4.742569,4.161825,4.634023,4.255359,4.557269,4.505486,4.499194,4.627474,4.528001
Sym_94966_c0_g1,3.898664,3.811565,3.760023,3.576474,3.800713,3.630343,3.921297,3.664551,4.490973,3.928123,4.0628,3.459945,3.589656,3.408797,3.649782,3.620413,3.247638,3.580783,3.744321,3.635086
Sym_94967_c0_g1,3.530808,3.285199,2.680887,3.633076,3.814769,3.157496,3.485494,3.298056,3.58366,3.742647,3.205854,3.234861,3.289353,3.534466,3.522501,3.447013,3.126199,3.448985,3.38552,3.046109
Sym_94977_c0_g1,4.997102,4.79794,4.523921,4.724802,4.684654,4.555615,4.776836,4.852857,5.323553,5.331367,5.262463,5.277384,4.907551,5.205999,5.222964,5.048023,4.785167,5.086953,5.256544,5.194698
Sym_94986_c0_g1,5.986871,6.302469,6.272656,6.327409,5.948917,6.47946,6.436455,6.607579,6.602384,6.656637,6.484136,6.194129,5.71046,6.307117,6.029796,6.388279,6.398571,6.592154,6.370056,6.327465
Sym_94989_c0_g1,3.733172,4.134227,3.916775,4.015854,3.420723,3.568946,3.893745,3.760226,4.267124,4.20804,3.709727,4.168464,4.177225,3.692415,3.679239,3.746212,3.798605,4.017117,3.639285,4.330066
Sym_94999_c0_g1,4.213837,3.994994,3.824355,4.095247,4.230094,4.222494,4.2422,3.543586,4.11083,4.191231,4.390135,4.204426,3.459294,4.133931,4.256009,3.774476,3.734365,4.218836,4.01598,4.314427
Sym_95004_c0_g1,6.582725,6.753779,6.815963,6.524589,6.793944,6.692893,6.75838,6.858412,6.895107,6.952731,7.178809,7.015332,6.543179,6.734521,6.507824,6.760858,6.71546,6.947014,6.65384,6.874682
Sym_95010_c0_g1,3.918765,4.549543,4.281045,4.406686,4.386873,4.973262,4.501172,4.174644,4.417382,4.927342,4.983319,4.604847,3.640716,4.508241,4.371514,4.325716,4.495515,4.550795,4.344747,4.176862
Sym_95082_c0_g1,2.493622,2.555905,2.706109,2.817543,2.651302,2.595224,2.590051,2.464592,3.302661,2.815309,3.395013,3.159763,2.615849,2.526213,2.459353,2.531068,2.383544,2.563666,2.725475,2.693698
Sym_95173_c0_g1,3.560618,3.309803,3.43726,3.251601,3.698652,3.510314,3.756746,2.934193,3.598462,3.926527,3.624985,4.003297,3.42998,3.563275,3.652317,3.826578,3.265311,3.027402,3.558063,3.522743
Sym_95300_c0_g1,4.664431,5.012788,5.049026,4.491156,4.988453,4.981606,4.985924,4.789223,4.907291,5.263203,4.965048,5.096995,4.289064,5.046559,5.27584,5.141354,5.269284,4.992088,4.99494,4.744041
Sym_95317_c0_g1,3.218783,3.478833,3.506094,3.405445,3.611891,3.822166,3.584755,3.909983,4.424386,4.888573,4.376603,4.649216,3.109418,3.321198,3.449503,3.143704,3.083228,3.547877,3.480498,3.384546
Sym_95322_c0_g1,7.403543,7.558847,7.337463,6.885003,7.320822,7.240345,7.399382,7.276288,7.586924,7.728232,8.254881,7.768067,6.844711,7.267098,7.059298,7.185249,7.248808,7.040936,7.213762,7.194067
Sym_95337_c0_g1,4.224616,4.402083,4.405393,4.272339,4.222687,4.176954,4.460454,4.56858,4.733331,4.219785,4.46792,4.181061,4.164102,4.24619,4.213106,4.182221,4.190232,4.458012,4.495862,4.392664
Sym_95337_c0_g2,5.912583,5.754463,6.009943,5.840684,5.721599,5.905713,5.748204,5.673976,5.842093,6.009494,6.10441,5.86347,5.609999,5.930744,5.867576,6.052885,5.627411,5.79744,6.081596,5.681508
Sym_95339_c0_g1,6.513874,6.327198,6.460633,6.761608,6.343376,6.473684,6.483354,6.770593,6.546458,6.745715,6.739376,6.668364,6.367016,6.320473,6.339107,6.266455,6.461327,6.698383,6.215542,6.424238
Sym_95357_c1_g1,6.569745,6.369244,6.690757,6.135262,6.626361,6.572483,6.948194,6.446824,6.771235,6.813619,6.998629,6.925741,6.224878,6.354014,6.61896,6.76257,6.710856,6.149929,6.69773,6.401699
Sym_95588_c0_g1,3.031677,3.079826,3.158409,3.125357,2.714665,2.936867,2.912944,2.704273,3.041166,3.580065,2.927426,3.589993,3.303416,3.340814,3.189268,3.395944,3.494963,3.480227,3.430659,3.25082
Sym_95610_c0_g1,2.275557,2.048686,2.598375,2.337665,2.089171,1.911466,2.269574,2.339026,2.369759,2.422247,2.421257,2.522131,2.315059,2.30635,2.238512,2.083899,2.08767,2.123735,2.07721,2.280883
Sym_95666_c0_g1,6.853776,6.945926,7.067755,7.033332,7.002768,7.081324,7.109315,7.03153,7.309519,6.97887,7.192318,6.986711,6.87263,7.077211,7.075045,7.112714,6.931986,7.209906,6.938135,7.152337
Sym_95687_c0_g2,1.955468,2.109528,2.405344,2.134202,2.071892,2.346877,2.052305,2.109918,2.352898,2.568897,1.965598,2.322942,2.045894,2.218892,2.222479,2.365396,2.070973,2.31703,2.766958,2.264185
Sym_95714_c0_g1,4.718431,4.705797,4.740632,4.586273,4.758399,4.563294,4.594746,4.561242,5.226106,5.07073,4.887358,4.733085,4.489704,4.559882,4.342723,4.683355,4.27744,4.498021,4.46095,4.483375
Sym_95715_c0_g1,6.113661,5.868679,5.882133,5.536277,5.772802,6.071191,5.765709,5.696595,6.088466,6.250971,6.409085,6.163722,5.138831,5.714541,5.531495,5.76983,5.655232,5.843091,5.611876,5.795984
Sym_95729_c0_g1,6.665536,6.711474,6.524981,6.17397,6.549197,6.538019,6.357819,6.520078,6.518317,6.846445,6.896365,6.973859,6.682479,6.911698,6.999431,7.081828,7.012134,6.653588,6.869398,6.961269
Sym_95730_c0_g1,2.004107,2.370983,2.095751,2.0873,2.383781,2.29804,2.307303,2.477001,2.699508,2.906677,2.457162,2.437169,2.097232,2.268641,2.006728,2.273109,2.350545,2.270017,2.026352,2.318882
Sym_95742_c0_g1,2.2008,2.036396,2.425364,2.228172,1.968598,2.444754,2.147909,2.419155,2.739079,2.73584,2.134439,2.407841,2.608055,2.751227,2.31185,2.382195,2.074342,2.311327,2.442931,2.452321
Sym_95742_c0_g2,2.244714,1.832641,2.255503,2.628671,1.832129,2.078957,2.216293,1.941603,2.516016,2.379136,2.461388,2.503143,2.575387,2.199079,2.710523,2.351194,2.491262,2.378861,2.477517,2.226917
Sym_95745_c0_g1,5.219604,5.245064,5.409822,5.04578,5.358954,5.627054,5.35158,5.438073,5.810521,5.598308,5.514361,5.90482,5.40045,5.486639,5.123796,5.595292,5.262217,5.65963,5.315881,5.289809
Sym_95766_c0_g1,5.73094,5.646372,5.822715,5.541275,5.50657,5.46756,5.787152,5.437199,5.67597,5.677967,6.020302,5.837563,5.498197,5.556209,5.526682,5.387024,5.434414,5.456366,5.614088,5.655168
Sym_95772_c0_g1,4.649964,4.842813,4.493205,5.139914,4.722962,5.24056,4.658662,4.988437,4.745259,5.249175,5.529453,5.123203,5.419312,4.818127,5.04911,4.827302,4.610344,4.66399,4.586529,4.769085
Sym_95782_c0_g1,1.868994,1.863677,1.797451,1.866949,1.711737,2.072865,1.885854,1.712942,2.377514,2.14851,2.030358,1.864711,1.965443,1.540105,1.968574,1.542774,1.545374,2.045612,1.969853,1.895251
Sym_95808_c0_g2,1.340216,1.242065,1.437331,1.356765,1.206809,1.543908,1.48343,1.528195,1.665234,1.861089,1.438427,1.242684,1.684735,1.537209,1.505845,1.983895,1.362895,1.638988,1.696304,1.600048
Sym_95818_c0_g1,4.049502,4.114664,4.562499,3.818924,4.580079,4.167992,4.594471,4.054087,4.536151,4.497797,4.862154,4.686332,4.122864,4.324071,4.416235,4.690844,4.699719,4.826658,4.701046,4.577542
Sym_95826_c0_g1,5.29069,5.486207,5.369993,5.338373,5.325647,5.233499,5.556995,5.57714,5.977981,5.919587,6.164058,5.801414,5.018588,5.393527,5.310924,5.326865,5.212429,5.408628,5.367725,5.508258
Sym_95855_c0_g1,5.853901,5.826563,5.838245,6.215336,5.865343,5.689353,5.87333,5.496299,5.985229,5.987873,6.18742,6.197335,6.278253,5.839881,6.066166,6.228434,5.859936,5.958371,5.97969,6.123184
Sym_95856_c1_g2,4.7916,4.391492,4.789623,4.344296,4.651251,4.794675,4.824398,4.540934,5.106523,5.0053,4.793068,4.805151,4.838808,4.643349,4.787535,4.564013,4.632172,4.814595,4.608122,4.605402
