,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_76859_c0_g1,4.26847619155067,4.01892170469354,4.43774523711097,3.9035435602274,4.54919613840478,4.30948427032938,4.31659431853712,4.25786682008399,3.93758254636327,3.84074848914333,4.05270927980946,4.05768694648627,3.72567095583153,4.35707406800489,3.98519955962975,4.36569596484884,4.3741148199918,3.64955058000978,4.00109108324682,3.90694492566318
Sym_76923_c0_g1,2.90698388393369,3.07127364952237,3.25107536535418,3.51920920140638,2.80511744562986,3.04842071661178,3.23601382740376,3.41939483288582,3.05646666461059,2.97330542221752,2.50327108815581,2.70615968838512,3.64434541688342,2.81635236557496,3.40999807876937,2.52581895944732,3.07787824163609,3.09629630614281,3.06123712771064,3.25368950404173
Sym_76988_c0_g1,7.3821657558346,7.26511082450281,7.43190978525912,7.3103807485275,7.33741754597504,7.54797550418152,7.46280696554195,7.63754107491927,6.86774785139277,6.86135783551406,6.93433926621916,6.90626181589632,7.20329398235075,7.03000836838334,6.90367923914078,7.17812797099995,7.2237007372786,6.99891064216693,7.05472207539185,7.01977087239339
Sym_77001_c0_g1,7.77753824647622,7.73641467950976,7.68459158325405,7.9414708376702,7.88780455241048,7.72909661163644,7.71656161368695,7.90193865536753,7.5476504743746,7.58341374990161,7.44275886473101,7.74310196454043,8.13642015181557,7.62542602258159,8.05884636344607,7.80962502496459,7.77726806133705,7.80795316735562,7.64375103350023,7.8401006703865
Sym_77006_c0_g1,6.43214970121261,6.20451572002409,6.34179842197474,6.13373363225657,6.12284012404135,6.12574075219636,6.05129721594506,5.80793108478045,5.71554245647246,6.17938494432462,5.99115726638833,6.03465580188765,6.21061326037696,6.09207314869751,5.93349509155025,6.22679016932233,5.96124612673718,6.10770282457734,6.10801756379484,5.96134140106738
Sym_77094_c0_g2,1.84713579291276,1.61472850567844,1.62732733881353,1.58001964680962,1.81512546415668,1.65841431671527,1.80305755384952,1.96416317914596,1.41353693397797,1.68321382423007,1.26084269557811,1.61561840513345,1.5145033765361,1.64145575484378,1.70491017354525,1.55857913445553,1.73010303402614,1.63855037348987,1.79783475501488,1.60304780938319
Sym_77141_c0_g2,5.09813990355881,5.16182351252307,5.01790611486308,5.2839636203201,5.06122217705105,5.44507564822485,4.78781457205268,4.99270326638909,4.84784864766632,4.42719514328506,4.65079295249737,4.7503047625557,5.25807089868115,4.79568874398156,4.97338018380459,4.60576014821376,4.89095322372022,4.85438191725413,4.84077845582575,4.59884373982149
Sym_77151_c0_g1,5.32575131811578,5.74863819447486,5.60239312371664,5.38441698337403,5.73958008829889,5.5384528827456,5.67160570673765,5.65264026781858,5.58645027509117,5.51093152109401,5.54333272714689,5.31493344207438,5.76867737414171,5.40966161877332,5.23198566941738,5.45590947229671,5.569254595727,5.29163390198044,5.74147575681186,5.57864530159205
Sym_77166_c0_g1,3.68387220004185,3.79909026298089,3.74538865073917,4.06339684897093,3.61395508723408,3.95205724929512,3.95203300197811,4.0894207762248,3.82551755830964,3.39761529509105,3.30087892233991,3.63114337799926,3.67398647883226,3.82027094348549,3.6257133347039,3.78526481804066,3.91723607976173,3.82979705636946,4.00988850886114,3.97412554281391
Sym_77172_c0_g1,4.19785619380102,4.18630526425221,4.18275100512908,5.21319437985136,4.35679992224857,4.48095975290808,4.46981271567592,4.47928859446064,4.13311612110907,3.76925297579312,3.72431590414914,3.92178849020139,4.84559151267788,4.25398966383049,4.58896863387718,4.396904451315,4.23473529701941,4.78932313976349,4.41355720695484,4.44915258552182
Sym_77176_c0_g1,6.50398662594891,6.54714756304097,6.58775351079597,6.51098746875193,6.6572064665353,6.73848148049299,6.65427674587438,6.57102161742728,6.22166769929169,6.13621089864122,5.9775550001856,6.20876280709101,6.23334153132758,6.51429648786087,6.3914593763545,6.47940773769453,6.59638776515613,6.2686774324834,6.33466147489145,6.26987163090298
Sym_77209_c0_g1,3.68465147229452,3.58612587607789,3.97632023978463,3.74699514552295,3.73313650250256,4.09043785931946,4.06392416176323,3.78818657354063,3.45692341873394,3.1057893515315,3.25427398795042,3.04518519271526,3.68072988626873,3.89920806112322,4.01113412791005,3.74243179342843,3.65953711289872,3.77876671703938,3.72944844282193,3.80990420045552
Sym_77224_c0_g1,3.63434480531096,3.62414380529934,3.30198222493435,3.85364668527069,3.61666239867916,3.8249033083244,4.10632587659936,3.84706730879303,3.76461655789203,3.48078860421095,3.86197454777276,3.43776003540184,3.99788509395947,3.3859126848821,4.08523511197043,3.73565856345346,3.22391059480639,3.30796601842256,3.43492370293461,4.02802409765315
Sym_77368_c0_g1,1.91066768509256,2.26600787800328,2.21824110570032,2.18927451831351,2.5023252541569,2.59076152224835,2.30325958509745,1.96765234374651,1.87226848651064,2.09445870096398,1.65517622166971,1.64393023134988,2.25058992073559,2.0941706481622,1.9165797233343,2.0984073694028,1.76698416507044,1.96359113977384,1.84792095013782,1.9220977875625
Sym_77554_c0_g1,3.95024601913517,3.51803346840109,3.83025276341649,3.49451065594099,3.71530479640662,3.62381277546939,3.6606121425473,3.65303456057495,3.02623919157507,2.96293348353834,2.9436989275099,2.70877651252578,3.50717741119565,3.43291406585106,3.71680579607278,3.3885329022141,3.91619993806947,3.25762849707804,3.32398290967218,3.48429930384029
Sym_77749_c0_g1,7.67603186979548,7.65302486371236,7.71825494930376,7.8080155159089,7.73240527678798,7.6968477369243,7.75653840056369,7.86423900669147,7.86756019713067,7.34774926311529,7.31841894760511,7.35923427855254,7.82144782543847,7.59960051530352,7.66016447130211,7.53266365527613,7.48517349557479,7.64527973941469,7.6309029385498,7.46068657951133
Sym_77818_c0_g1,6.23475004523466,6.39437668026544,6.28066740801129,6.5331873653231,6.40689628199262,6.39441143918572,6.2711438256607,6.58476993827709,6.28955148470033,6.08070888881113,6.33475054771228,6.2437334154929,6.53122802320431,6.51576299364244,6.27609952030132,6.36638399558748,6.33581264096249,6.18716967918276,6.4446450590114,6.35269358402669
Sym_77840_c0_g1,2.79503611276396,3.22522585757093,3.25086676509734,3.28213327410443,3.29241193426284,3.47624476521435,3.18122265940915,2.86414141028163,2.90179132484086,2.91786228509151,2.74485280618941,2.5853029026168,2.7150635502899,2.46902734664952,2.93937863304672,2.90172115836269,2.77634755858615,3.20347703186449,3.22585039893671,2.88160742989372
Sym_77847_c0_g2,5.55127797807625,5.42215463565311,5.54344099316583,6.09754678589416,5.70506645947322,5.71464124120721,5.62180025188778,5.64785108198771,5.54659644896793,5.53341759371515,5.42820994048404,5.35393145406332,6.19477962345529,5.43031068843179,5.52335050935579,5.52905364945379,5.50383323416477,5.74292845471611,5.47714729319209,5.49478307033964
Sym_77878_c0_g1,6.17613792284048,5.87807273494038,5.96711789934432,6.01472235420708,5.96856696009372,6.55602215315768,6.09545963063706,6.17631583734755,5.68805908905938,5.79274354760593,5.68316701715289,5.73270767384293,5.64855901302382,5.88175483212512,5.88585943981366,5.82185425290508,6.10367133272549,5.8694398182972,5.74545743463938,5.65128015149226
Sym_77885_c0_g1,5.36216284078782,5.51589633104484,5.40376252611418,5.82740231882392,5.3947219608649,5.78216669156573,5.50302503390365,5.91184835956315,5.20572145787176,5.01715458058927,4.97022209985856,5.1796930528495,5.7512036611333,5.53191073884681,5.48350621328244,5.47343539636457,5.6166841577922,5.58978300277045,5.62078130699758,5.30316540860727
Sym_77915_c0_g1,3.43864330890321,3.33847574364163,3.26725709828789,3.05319040628483,3.62353234090438,3.3038443628504,3.16364214934489,3.34606342359893,2.74117743539704,2.97041406124437,2.86668579204622,2.63664420739498,3.61876499645937,3.39417698420419,3.2550208319447,3.1964702700061,3.3591741502646,3.55573416023184,2.88432706681029,2.84154457786915
Sym_77955_c0_g1,2.98818769945613,2.97975973713994,3.00298900598905,3.23426393179861,2.92953898310582,2.7432866554198,2.44045521400398,3.23866266554899,2.84989766812397,2.70136884551407,2.94935843787573,2.86860215046772,2.95676228110034,2.97259647151946,2.59350841158454,2.72789871986703,2.98436130385726,2.89953672312546,2.78508682358133,3.2890848814816
Sym_78163_c0_g1,3.79883033653796,3.94324692911504,3.93623983908985,3.70847022197037,3.81142119621546,3.92131246924858,3.74915332171688,4.12369848025589,3.93256743553323,3.88292182797362,3.59708164410314,3.79029599075323,3.59739337449348,4.08061838374257,3.42331236705916,3.97813095087754,3.86549606025949,3.86595522237205,4.0021308243004,4.00771287629792
Sym_7829_c0_g1,3.8011801530136,4.00709915888165,4.07143881742677,3.8535371054268,3.72616291833576,3.82497232229291,3.72028311641562,3.31698724046328,3.44914214237987,3.33843752737639,3.46606217154096,3.62670530196618,3.45224185575842,3.44113125396277,3.62721174571275,3.86080256787299,3.3444384767258,3.83741407935002,3.88655976753367,3.91884859810634
Sym_78360_c0_g1,5.66384656352805,5.45164475579772,5.56964658314545,5.33612285036719,5.48438909021427,5.75500693876076,5.5030913032874,5.63220032860254,5.36039704182344,4.90771985834176,5.44245908569017,5.23961674533764,5.53544735299735,5.44597160923825,5.35471587368192,5.60688467737285,5.63244583544695,5.53123181715794,5.57362713143157,5.4226886099317
Sym_78376_c0_g2,8.63433809873526,8.86544273457852,8.68590335923669,9.33183253240992,8.93488866382302,8.97344917417446,8.92028292405774,9.37156271021846,8.50044740565435,8.48076722345199,8.2509466421622,8.43048629903029,9.0786897472035,8.48624773814087,8.85017252112894,8.51468414515596,8.56444089508404,8.99781672914242,8.60232284953224,8.93499801219127
Sym_78718_c0_g2,6.36311034448396,6.20556402309781,6.47610888707271,6.20150329831388,6.15291983916469,6.19399125077758,6.19787508658127,6.20730808409104,5.19499919356826,5.66412075121751,5.88888712474668,5.91440407802255,6.11881294442042,6.3107037142493,6.02712569268639,6.18402550748536,6.44635438190056,5.97300640959607,6.03721403906578,6.06416663290272
Sym_78792_c0_g2,3.95672664608566,3.9456315865684,3.93861342074134,3.94380734103541,4.18051688179717,3.54571618262837,3.93220957618721,4.61850195643766,3.86540783727013,3.50789293944829,3.6919792209718,3.70729899184553,3.28680543855773,3.76610819440316,3.42403700501101,4.19460163935657,3.78099305843571,3.93402018258466,3.66905424632731,4.21827819731367
Sym_78796_c0_g1,6.17080796020397,6.45253347014392,6.22721614158562,6.05544593962205,6.0703632595824,6.26893189116956,6.08101963680037,6.25742858069383,5.85442458667619,5.47215518011798,6.09081682696757,5.89304585417882,5.93312169063914,6.01132738507299,6.11869358088006,6.11864890447911,5.87054114143905,6.24245769970847,6.07715794835984,5.90979195838919
Sym_78809_c0_g1,7.82152034527689,7.62770045027868,7.88598330613771,7.3627905724395,7.81069545179964,7.89419487817905,7.76341185553671,7.52665045924929,7.27911316706546,7.43643928760331,7.40573446702083,7.46826207384507,7.64548574415211,7.55799115173776,7.5866886205869,7.65719350814889,7.74233737297978,7.41699405258712,7.71651767680542,7.51873406809766
Sym_78940_c0_g1,1.78566775481417,1.92860485315008,1.8714617363116,1.97083316879879,1.81671863925548,1.86999039502312,1.89650733287878,1.8505057500446,1.87474108913223,1.7758603557734,1.54077576135098,1.52960136919817,1.70030336371541,1.81053714094511,1.88188917885642,1.64571620493323,1.35972743652921,1.73420831668494,1.64028209212318,1.90648832677627
Sym_78953_c0_g1,4.63313743696226,5.13015810316365,4.95825037627983,4.85679197419413,4.7686458663042,5.10147706263528,4.94677792669124,5.35551614899287,4.99214474576016,4.8161357002353,4.9617658670998,4.85572859554987,4.76828962992184,4.9985096259198,5.13432844299337,4.8888050101389,4.89783537874624,4.86279953604606,4.92162300176576,4.90010396432193
Sym_79045_c0_g1,4.59604700032541,4.58351837669539,4.69457970841778,4.55492158814187,4.97479275749735,4.73839175491407,4.79858700019859,5.20779567172774,3.85215526987307,3.77748450876224,3.34017039830504,3.65248506373575,4.30352129656588,4.2959090074371,4.34943853727556,3.99775662217109,4.31266520673286,4.52682799270108,4.54037754171216,4.36176950293318
Sym_79150_c0_g1,1.8399980502679,1.83520685987031,2.08740323323358,2.28932867362238,2.21461815223765,2.32239526436726,2.13004395730146,2.29668787863387,2.00487178954353,1.90709306454526,2.01307675277383,1.65770353187676,2.40656518317734,2.37989030684514,2.10538399418239,1.86661413658551,2.18767290479775,1.97691813883257,1.94524248319569,1.93535838387958
Sym_79165_c0_g1,6.4009868906901,6.59181572301858,6.78847356390095,6.5601620464344,6.79426724762683,6.77653760941254,6.84235657165124,6.47720978065833,5.88934542582334,6.2795774166835,5.94748514237249,6.12076582251792,6.61985429414838,6.79919194225286,6.45976330374509,6.70471323663264,6.69141199976716,6.49669792321329,6.49161491861297,6.41124414611059
Sym_79171_c0_g1,1.85239327056213,2.28510605432011,2.0226469189754,1.92096509258089,2.22467089494554,2.33283471100788,2.23504690380195,2.10315929097678,2.23700901526864,1.91963977030649,2.17127482986715,1.93053684910643,2.11288032404998,2.03964643355603,2.34849524252009,1.96329819955331,2.04748727202537,1.75426804226197,2.2547148062328,1.94785750365479
Sym_79197_c0_g1,6.37771405267595,6.13233575824758,6.26396845050459,6.07593185292162,6.05572733523813,6.16822966497481,6.08426106668655,5.7811523613799,5.52013251710913,5.61240861987937,5.72306613009636,5.74268246236648,5.78469894104078,6.21700166796767,6.14525641589013,6.20606087854609,6.13819578370025,5.82076764233334,6.21991616226611,6.03909788064358
Sym_79288_c0_g1,10.6681690971881,10.7076966487499,10.6144287690019,11.359897278525,10.8339283956439,10.8826585506984,10.76867642827,11.0155303659942,10.2080804812731,10.3161010084062,10.2582106340579,10.2617051806087,11.0991533231325,10.6055936571677,11.0516960982966,10.6097811676543,10.6942547870458,11.2256233755828,10.7473017008413,11.024488305936
Sym_79438_c0_g1,4.79099559409081,4.70402597547708,5.0759190235479,4.73285128281164,4.8458753226783,4.79388542161794,4.74665047603442,4.99077629273765,4.7602659248023,4.23763757814797,4.17981251326171,4.25817568443862,4.40283310509476,4.96957942598868,5.08292574183002,4.62269735699403,4.7433633999019,4.62960454494137,4.66420024146915,5.06081622561024
Sym_79451_c0_g1,4.84389227900561,4.610039417475,5.07638445421139,4.47857917369816,5.30908978702728,4.42729370799201,5.08299046372579,4.73111230390208,4.31951768562443,3.68638827763428,4.41374698672015,3.97897293391827,5.03416721678036,4.7619195564153,4.51235021975231,4.69220281054031,4.78007693472645,4.36438302497362,4.15750773188447,4.64151634959793
Sym_79484_c0_g1,4.4667443099432,4.5107405146421,4.48810534620057,4.60340836694729,4.37425320674832,4.27125899388264,4.34828561080813,4.4465292998654,4.22071032278829,4.34399862544444,4.05294674597339,4.42795989247351,4.31354676889505,4.46642853482347,4.23946381617045,4.84525829013218,4.51381876480356,4.48676999513853,4.03786980094761,4.46736006555163
Sym_79529_c0_g1,5.33431938278674,5.19408995957933,5.09010123602395,4.96944023137308,5.19031130770367,5.46358825829687,5.30931052672339,5.54809889470296,5.23565210081272,4.81947958508036,5.07222676501577,5.03509028106897,5.2414792361146,4.76402556083163,5.05062065610089,4.90701204528399,5.03802901548767,5.14522874093249,5.32185764250253,5.12035391478317
Sym_79567_c0_g1,7.3168910395503,7.22526447600093,7.42030288389392,8.10228148220854,7.43196345535861,7.10251029654986,7.31599932642284,7.37160882554216,6.55016627988177,6.6398976581709,6.7052338016814,6.97160886263526,7.74585354382891,7.05535226676068,7.37219481366451,7.25895060123413,7.06346875945428,7.39383645562777,7.07330078510982,7.50146424852388
Sym_79644_c0_g1,1.38080053808565,1.70741673610918,1.56317799143472,1.61685376702852,1.66058535195436,1.81480537045594,1.73623367917416,1.79424033589294,1.59160091841222,1.51006561006055,1.19216672310612,1.377834983612,1.63700504700607,1.49020037601618,1.44918798010675,1.49315571132424,1.58353628132554,1.4490212194052,1.80994099813456,1.5336804884236
Sym_79649_c0_g2,4.02500459310414,4.34820236140487,4.22312089490099,4.34895102218882,4.4055215666919,4.03823528538088,4.30482175031719,4.239520204617,4.04968566844211,3.81857854847119,4.08514087895342,4.40860081633895,4.48393764120064,4.1168679179402,4.06595164384622,4.48607717232659,3.93147540985778,4.22883421088068,4.14781319987983,4.12178075000628
Sym_79742_c0_g1,5.95938213770429,5.88495611959164,5.84776976492503,5.65789373815179,5.613040739353,5.97546668622758,5.69418129184256,6.06539022604277,5.63203782147706,5.67654682540031,5.38128537077408,5.09565815146805,5.6761420993721,6.13121289448451,5.91932351968614,5.91500926383776,5.85796935352914,5.5371001342635,5.80257364730074,5.77134472887343
Sym_79765_c0_g1,6.01402716112355,6.26864318991076,6.10920709989694,6.51882107358286,6.23712856178209,6.3737472569647,6.6224439064061,6.73657601745966,5.12439559904485,5.2594117769518,5.29710922547818,5.19455486207059,6.45901529007782,6.31440164252401,6.23462856168107,6.28401834282725,6.41343517151805,6.62135539649716,6.16872175500756,6.65548391215568
