baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_123013_c1_g1	150.872450432911	0.022935480659511	0.115623862761885	0.198362864824402	0.842761169686952	0.920772374113337
isogroupSym_123041_c0_g1	0.306889670613533	0.218239344399404	1.64883155461429	0.132359999897295	0.894699551712125	NA
isogroupSym_123045_c2_g1	131.704576632851	0.078517285623262	0.132246129879085	0.59372085742737	0.552698830367096	0.729528336847694
isogroupSym_123059_c3_g1	3.08647243678897	-0.356704457141303	0.589854408334647	-0.604733052938262	0.545356382540364	0.724091824608913
isogroupSym_123065_c5_g1	129.308365303098	-0.408425035324211	0.115677982801597	-3.53070675536169	0.000414450958285152	0.00288816858645783
isogroupSym_123075_c0_g1	37.4652896033189	-1.03544984902825	0.274968446927317	-3.76570424933865	0.000166080290609672	0.00134938833274154
isogroupSym_123075_c0_g2	6.83153680497793	-0.0189750330183985	0.403484012294751	-0.0470279675035475	0.962490937338658	0.984124211344097
isogroupSym_123086_c2_g1	4.1343296658608	-0.235129500936544	0.540054814496273	-0.435380806957266	0.663286039383842	0.809211151466423
isogroupSym_123099_c1_g1	0.955090324015109	-1.23502759216989	1.39939856278415	-0.882541703996582	0.377483937676031	0.580304896101065
isogroupSym_123106_c0_g2	0.144782396585811	2.01416690717179	2.94140445729297	0.684763668654213	0.493493064917252	NA
isogroupSym_123106_c0_g3	0.519824742514181	1.95237066661438	1.29285611406417	1.51012215928421	0.131012256168794	0.285216394085635
isogroupSym_123107_c0_g1	43.1087831508609	0.206294730025664	0.16496424497633	1.25054207992323	0.211101593613322	0.398122817163891
isogroupSym_123107_c1_g1	114.706394079708	-0.305448487037641	0.111713270798297	-2.73421845815562	0.00625285436651382	0.0274141803131246
isogroupSym_123107_c1_g10	6.3075827112537	0.425384235243117	0.424578459496883	1.00189782530934	0.316392943048024	0.519925352834682
isogroupSym_123107_c1_g11	0.0351767116649531	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_123107_c1_g2	284.089032904665	0.715369346158024	0.126417495080243	5.6587843771461	1.52448943777784e-08	4.10412489441475e-07
isogroupSym_123107_c1_g3	59.5999618472516	-0.314777251713927	0.15606793240063	-2.01692459733424	0.0437033827216893	0.126837917199452
isogroupSym_123107_c1_g5	2.34070840436601	-0.351262950726669	0.80688828826101	-0.435330337342861	0.663322667380002	0.809211441437848
isogroupSym_123107_c1_g6	1.1731161684805	0.963880803695841	0.903885175004723	1.06637527680527	0.286254033123333	0.487583252373657
isogroupSym_123107_c1_g7	2.80061323384556	-0.374319358147097	0.706809500891497	-0.529590162094552	0.59639611679088	0.764472011129743
isogroupSym_123107_c1_g9	0.0365352283069527	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_123162_c4_g1	11.6101575856399	0.314136092146053	0.270752698638638	1.16023254329707	0.245954140548496	0.441855083484965
isogroupSym_123163_c8_g1	0.265697395972658	-0.0469688403035431	2.05266565396151	-0.0228818756785335	0.981744497724481	NA
isogroupSym_123211_c0_g1	337.173200745398	-0.369877792470711	0.201275227492771	-1.837671714886	0.0661107942277919	0.173668721942517
isogroupSym_123220_c1_g1	1.30450715268189	-0.0623400487123414	0.866101239204831	-0.0719777849175876	0.942619587054254	0.975074811981667
isogroupSym_123223_c1_g1	40.9579988531903	0.141447031170351	0.206692026366976	0.684337144768304	0.493762296627038	0.682385293893271
isogroupSym_123238_c0_g1	29.6080230522151	0.258502680363767	0.209960298550167	1.23119790812262	0.21824885361592	0.407318485762251
isogroupSym_123245_c1_g1	0.351302001472521	0.292407134288752	1.6082436051393	0.181817688162624	0.855725802743331	NA
isogroupSym_123248_c0_g3	98.6018459935972	-0.487556634782295	0.14236328303186	-3.4247358195103	0.000615397507712737	0.00401897044904791
isogroupSym_12325_c0_g1	0.951397925158924	2.22056854032807	1.05001679123082	2.11479336223294	0.0344475628644589	0.105423954778003
isogroupSym_123294_c0_g1	12.3770694674521	0.416968725805062	0.30461813463129	1.36882436861404	0.171054181630921	0.34397427920695
isogroupSym_123294_c1_g4	100.84823470816	-1.79106425334164	0.154502595247443	-11.5924541621658	4.50049636070069e-31	6.67183583819342e-28
isogroupSym_123300_c7_g4	30.2963320577611	-0.363427089863628	0.209637877423227	-1.73359458858631	0.0829900413053439	0.205255205039143
isogroupSym_123320_c1_g8	45.2963514569692	-0.0736074303583605	0.197853701475292	-0.372029584533967	0.709870822484442	0.842966445631073
isogroupSym_123339_c3_g1	1.54026343672046	2.23838525189981	0.865437063000237	2.58642176028367	0.00969781844563523	0.0392448387216725
isogroupSym_123346_c5_g1	10.5780485363137	0.000855266017572295	0.365043355826488	0.00234291626986582	0.998130624991267	0.999209053614136
isogroupSym_123346_c5_g2	38.5047274384746	0.0202899914353736	0.206754170033022	0.0981358268717527	0.921824439088224	0.963576136825129
isogroupSym_123353_c10_g1	0.0582856701653184	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_123357_c0_g1	7.16182796398344	-0.60263243826549	0.430884040779329	-1.39859540208434	0.161934345927802	0.33093414656345
isogroupSym_123365_c1_g1	25.8427916673531	0.0444030799059462	0.230911892898293	0.19229446932603	0.847511550397824	0.923059918019122
isogroupSym_123365_c1_g2	47.9673358107409	-0.0431639162708021	0.187444252879242	-0.230276018644379	0.817877294259852	0.906817779839266
isogroupSym_123395_c2_g2	50.3193521445689	0.660424800442132	0.147118724289032	4.4890601358441	7.15381018809115e-06	8.94206167243299e-05
isogroupSym_123397_c2_g1	29.7798759771776	0.275522401120859	0.196087916023118	1.40509627879555	0.159992650519588	0.328418403914343
isogroupSym_12341_c0_g1	16.633898013098	0.0435533615462967	0.322847482566572	0.134903828891761	0.892687912209914	0.948203156910816
isogroupSym_123433_c0_g1	85.2087509271434	-0.304717093087696	0.133498179351561	-2.28255617093652	0.0224565251890838	0.0760760449646722
isogroupSym_123443_c1_g1	131.375037321614	-0.00395462797163776	0.115991850999629	-0.0340940155498545	0.972802180611853	0.988945875937907
isogroupSym_123475_c3_g1	31.7344534476894	0.698110369893405	0.197947829097205	3.5267392073827	0.000420710936870583	0.00292446048864994
isogroupSym_123480_c1_g1	0.664810229593046	1.73143607877537	1.16838624086995	1.48190385868135	0.138365878194249	0.296106441478733
isogroupSym_123481_c0_g1	71.9336651453941	0.218649630395061	0.138914496068585	1.57398714016937	0.115490422491411	0.261390384217964
isogroupSym_123481_c4_g1	81.2230521416327	0.548946012270677	0.157579721715877	3.48360820982061	0.000494703092392271	0.00335081104645962
isogroupSym_123481_c4_g3	55.6567099176479	0.444035873194333	0.165364103537886	2.68520110286572	0.00724861769534675	0.0309664042650765
isogroupSym_123481_c4_g4	78.5795266391573	0.891270690498984	0.141857047534094	6.28287918007579	3.32359359535357e-10	1.32925810755175e-08
isogroupSym_123488_c2_g1	2.66083757951421	0.210459424464326	0.597567732411417	0.352193421848668	0.724693209916936	0.852397733870929
isogroupSym_123499_c0_g1	17.3193188693101	0.459543373443711	0.240133030954127	1.91370329861658	0.0556580773476973	0.152545457020422
isogroupSym_123499_c1_g1	22.027212895804	1.15094291409373	0.212746133092956	5.4099357641008	6.30473593261381e-08	1.41118533961565e-06
isogroupSym_123507_c1_g1	5.51809577993353	-0.59884873404171	0.476931523197826	-1.25562833428671	0.209250753461531	0.395571623286923
isogroupSym_123507_c3_g1	35.8618391224229	0.0657470514400416	0.214251834641021	0.306868090768981	0.758943777865922	0.873350899834636
isogroupSym_123507_c4_g1	21.5662738320749	1.16928422126485	0.267770565875986	4.36673918001276	1.26115173535551e-05	0.000145285288305168
isogroupSym_123516_c0_g1	47.4399605727843	-0.429600051933103	0.171580514923245	-2.50378110897546	0.0122874026630037	0.047543931271483
isogroupSym_123516_c0_g4	39.4470765104863	-0.432847788740938	0.183652471266942	-2.35688518512657	0.0184289438635459	0.0652554816391195
isogroupSym_123517_c3_g1	4.78847928063842	1.4084592948278	0.475877070736911	2.95971245819169	0.00307926298025096	0.0153390615797134
isogroupSym_12351_c0_g1	10.00446824363	-0.332654772234923	0.338878508690948	-0.981634313488728	0.326280036549042	0.529404536500624
isogroupSym_123543_c2_g1	0.935495958083866	0.989574276359777	1.10313647800056	0.897055165969476	0.369689480811238	0.572625063492972
isogroupSym_123583_c0_g1	1.1488766343194	1.34029502962985	0.873968353486229	1.53357386944672	0.125134520868187	0.276474126449666
isogroupSym_123588_c0_g1	23.2498325845544	-0.0784555695629594	0.237327384962429	-0.330579505501987	0.740962128868045	0.862568048352985
isogroupSym_123629_c3_g1	12.1294561658452	-0.497417133945414	0.320244038598913	-1.55324400766879	0.120364851384373	0.269081451717534
isogroupSym_123629_c6_g1	0.455893649847753	0.229033144611739	1.34593338787656	0.170166775469533	0.864878979938217	0.932904901476822
isogroupSym_123637_c2_g1	0.0365352283069527	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_123682_c0_g1	58.9363582902047	-0.170810442520459	0.217344469167718	-0.785897350756366	0.431927626752123	0.630855476918683
isogroupSym_123776_c1_g1	76.0414916109596	0.238817364825522	0.138270790254476	1.72717147552277	0.0841368720430349	0.207169928426638
isogroupSym_123786_c2_g1	0.61835161639095	1.63808515332546	1.2721654483762	1.28763531144186	0.197872941356745	0.380368308864966
isogroupSym_123788_c1_g1	30.8474341329899	0.287000201593304	0.194506088857289	1.47553325080676	0.140069235628333	0.298948715750545
isogroupSym_123848_c1_g2	51.1023136371965	0.196749593931024	0.163364804284484	1.2043572958861	0.228451510065465	0.419714273346451
isogroupSym_123854_c0_g1	26.085886754612	-0.124123889188384	0.216928460028107	-0.572188126778299	0.567194530414328	0.741321626402789
isogroupSym_123854_c2_g1	1.53238827725111	1.45722066445046	0.757943195497928	1.92259878194848	0.0545304571055851	0.150352606901041
isogroupSym_123878_c1_g1	7.37744759968177	-0.664415549787897	0.41968745182943	-1.58311988336008	0.11339414249083	0.257893589497307
isogroupSym_123882_c1_g1	0.549212392763805	2.54516769183151	1.36707620649746	1.86175992218635	0.0626369380068588	0.166789317501918
isogroupSym_123885_c0_g4	15.652724836595	0.521016030540375	0.299013543918496	1.74244960182269	0.0814298029310869	0.202321237063472
isogroupSym_123902_c0_g1	13.9357019677044	0.329582515600225	0.286713048233469	1.14952046176792	0.250341434365126	0.446488979324133
isogroupSym_123902_c0_g2	16.2616268506246	-0.366856274954824	0.26840754723245	-1.36678822461394	0.171691694757415	0.344652470213691
isogroupSym_123903_c4_g1	7.04656385817887	0.31291595856061	0.418197158711126	0.748249843506852	0.454309471581063	0.650513826113851
isogroupSym_12391_c0_g1	12.5590811903106	-0.353710454962589	0.340409107735751	-1.03907459267266	0.29877004625914	0.500621619973212
isogroupSym_123923_c1_g1	0.0379446182147131	0	4.14373905614688	0	1	NA
isogroupSym_123931_c0_g1	29.0918451964021	0.0312118273384376	0.204936862547282	0.152299722707215	0.878950543616663	0.940307093159036
isogroupSym_123931_c0_g2	219.19299466019	0.290588932716731	0.112369032599137	2.58602326633328	0.00970903765642472	0.0392811713480427
isogroupSym_123942_c3_g1	1227.65280824605	-0.572011227622054	0.125817727640354	-4.5463484228322	5.45846476428353e-06	7.07754407949696e-05
isogroupSym_123942_c3_g2	227.239776855157	-0.555428997585426	0.106093478064241	-5.23527937550605	1.64735495074393e-07	3.27365791239434e-06
isogroupSym_123946_c0_g1	0.0875214362098954	-0.407643926539395	3.5241986997884	-0.115669961107434	0.907914113977958	NA
isogroupSym_123946_c0_g10	6.46828195622789	0.459187298035705	0.398584619194029	1.15204469997919	0.249302705440375	0.445495360083383
isogroupSym_123946_c0_g11	48.1105722093525	0.0552953819914382	0.235711890758329	0.234588852575671	0.814527862497253	0.905257232417979
isogroupSym_123946_c0_g13	0.20718032414448	-0.768313682804667	2.18560255851554	-0.351534033400156	0.725187744657431	NA
isogroupSym_123946_c0_g14	0.070170672055751	-0.768306361463946	4.14373905614688	-0.185413789587988	0.852904493414577	NA
isogroupSym_123946_c0_g2	0.642164372921667	2.28757479923565	1.15978724811715	1.9724089939335	0.0485629359518557	0.137199086108679
isogroupSym_123946_c0_g3	3.57138135074226	0.0386869468835212	0.510262590884004	0.0758177212570062	0.9395641171807	0.973129356019899
isogroupSym_123946_c0_g4	0.136696836836663	0.674367874659878	2.71194477230669	0.248665784622997	0.803619317521502	NA
isogroupSym_123946_c0_g5	20.4272044883887	-0.422026800808738	0.296555276598532	-1.42309658303624	0.154708158776314	0.320805627196865
isogroupSym_123946_c0_g6	0.238106333200956	1.05273601155496	1.93593836674098	0.54378591263066	0.586588804041537	NA
isogroupSym_123946_c0_g7	9.43963769256698	-0.322052176814633	0.411991994256973	-0.781695230256728	0.434393705480687	0.63312661917638
isogroupSym_123946_c0_g8	5.75601797796984	-0.509946423306548	0.459723581812852	-1.10924573696143	0.267324186808546	0.466161225067569
isogroupSym_123969_c3_g1	42.8696191921915	0.591169762653278	0.170973662109165	3.45766567411899	0.000544877102597482	0.00363529316845491
isogroupSym_123990_c4_g9	0.229769762873846	-1.11896302446905	1.97316410674804	-0.567090705046934	0.570652557614024	NA
isogroupSym_12401_c0_g1	19.4498811539306	-0.0755033929477587	0.252007726694711	-0.299607452271595	0.764476599087137	0.876994744835982
isogroupSym_124074_c0_g1	45.3225264058325	0.105684800167237	0.191652059037874	0.551440984760574	0.581331411733189	0.752250908198587
isogroupSym_124080_c1_g1	74.7524925424795	0.0615048605365891	0.158225795147911	0.388715762048116	0.697486421168295	0.834388845085962
isogroupSym_124087_c4_g1	1590.76898162927	-0.424861394562439	0.0763342973882999	-5.56579950426791	2.60953150676619e-08	6.54945283475843e-07
isogroupSym_124106_c1_g2	2.7566455978726	1.92547764770904	0.719440125399774	2.67635565452942	0.00744276181178056	0.0316331602462852
isogroupSym_124118_c2_g3	4.74663521484916	-1.31281264057823	0.542645670816867	-2.41928151495615	0.0155511997428634	0.0572536471327902
isogroupSym_12411_c0_g1	28.9001047868831	0.33706088082878	0.2369729127722	1.42236037395883	0.154921660447387	0.321121640880736
isogroupSym_124157_c4_g1	0.40361944120403	1.86153354359796	1.71683679432701	1.0842810159644	0.278240219870703	NA
isogroupSym_124218_c2_g1	0.0364030791393107	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_124223_c0_g2	0.0488423181080578	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_124239_c2_g2	137.817447556529	-0.749011731387411	0.110525611523496	-6.77681598918983	1.22853193202562e-11	6.88132608877928e-10
isogroupSym_12424_c0_g1	0.0619279913139722	-0.407642923040436	4.14373905614688	-0.0983756258579392	0.921634028531473	NA
isogroupSym_124259_c4_g2	115.721598324766	-0.383198728846334	0.161426000255452	-2.37383524487959	0.0176044037303908	0.062947278622399
isogroupSym_12430_c0_g1	9.77158708731223	0.183741297710878	0.361899080314635	0.507714188030356	0.611653796928921	0.775005440587374
isogroupSym_124310_c0_g1	129.903695342036	-0.793752068514109	0.137889736691352	-5.75642602241541	8.5913405801619e-09	2.4524472462267e-07
isogroupSym_124310_c1_g1	8.11162976315902	1.42264215847871	0.338677263198785	4.20058360293204	2.66227835898812e-05	0.00027806991014006
isogroupSym_124310_c1_g2	27.1592483544844	1.29780859154796	0.202880270581239	6.39691867439759	1.58543712430961e-10	6.94003254591982e-09
isogroupSym_124328_c6_g1	13.0940691657259	-0.621406992022718	0.350525613499469	-1.77278626180526	0.0762641307274511	0.192801895746513
isogroupSym_124341_c5_g1	8.14188351513273	-0.0667392615403105	0.37418952027021	-0.17835684305674	0.85844274006808	0.929366660705642
isogroupSym_124345_c3_g6	93.2860150838624	-1.44338792686295	0.165756892183994	-8.70786069794767	3.09663539612318e-18	6.55808393367534e-16
isogroupSym_124351_c0_g1	65.0856261179094	0.383508347855032	0.137801036135837	2.7830585212508	0.00538490922409617	0.0242642809354056
isogroupSym_124367_c0_g1	24.2584895693132	0.0699640656342055	0.219405829537385	0.318879702429621	0.749817736575699	0.867883657719808
isogroupSym_124367_c0_g2	35.4542131331824	0.703053022822511	0.199372171921159	3.52633477404525	0.000421353984857655	0.0029280151753999
isogroupSym_124370_c1_g1	244.369815837108	-0.295848469038196	0.105023949174528	-2.81696195356887	0.00484802682663658	0.0222187907139154
isogroupSym_124376_c1_g1	2.95983051013235	0.0632481656560419	0.601587301619937	0.105135473248403	0.91626831169008	0.960046103145282
isogroupSym_124376_c2_g4	29.2259660357855	0.119413043116033	0.213139329900569	0.56025813336159	0.57530337983356	0.747954937871777
isogroupSym_124392_c0_g1	0.705013160601923	-2.77618009013022	1.39707358400975	-1.98713949065037	0.0469069410643671	0.133555652810286
isogroupSym_124392_c0_g2	4.73384144024371	0.502536257151425	0.569927982704345	0.881753962609203	0.377909872393482	0.580763807514943
isogroupSym_124392_c0_g4	14.9608178419665	-0.355153780660186	0.266941030093884	-1.33045781884964	0.183367475326288	0.361324107118358
isogroupSym_124403_c2_g1	0.0350853360278755	-0.407642923040436	4.14373905614688	-0.0983756258579391	0.921634028531473	NA
isogroupSym_124405_c0_g1	0.790472916748328	0.170009847967009	1.24448801273668	0.1366102736443	0.891338855447293	0.947452300601407
