,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_58604_c0_g2,5.9117654474523,5.78096404380994,5.79214784629825,5.73255277943735,5.68154130908749,5.7681632860177,5.62542294491989,5.3845581223988,5.46287599938239,5.75025518931083,5.70956814025848,5.46140689872643,6.1860029359724,6.04174956983176,5.94540248631639,6.20876793562389,6.14307891043699,5.96826965966306,6.04600917389233,6.37128874320164
Sym_58611_c0_g1,4.91433036169579,5.03365600148617,4.96009402064875,5.26264873902035,5.09404985925262,5.09131798446444,4.70227349944716,5.31902564015172,4.84088820146471,4.80757530038086,4.79267233889994,4.78264530276179,4.91521633835099,5.30730249679021,4.95117070827427,5.07717639122263,5.17151458614887,5.1325505568437,5.16585091686518,4.92920643818831
Sym_58622_c0_g1,4.94585949175328,4.81850935522943,4.96876432162631,4.66213840826664,4.88919606747291,4.8904200015485,5.07729708056417,4.74086005544643,4.02915919364262,4.53076397720033,4.26372929681161,4.43638541224362,5.06693678518898,5.15585348325221,4.99792472372499,5.04071362561691,5.17497487840946,4.86321514627435,5.14879994170995,4.97003958865835
Sym_58623_c0_g1,7.61417544922331,7.52899633504975,7.50989799591101,7.53920541855933,7.43396579201994,7.38560338027832,7.24066375464748,6.98984794315206,6.79330230811312,7.29231582620289,7.30028351092453,7.55294044141005,7.81041424479672,7.58772876229554,7.49914750331458,7.60742762751267,7.44144499113417,7.43282698955343,7.71572899420215,7.41412967085514
Sym_58632_c0_g1,6.3601738560357,6.50473930526603,6.40446039664354,6.35842268835282,6.21635131836124,6.49591564251633,6.43729003778278,6.33074572022786,6.40019426256594,6.36867087808435,5.99286613198106,6.50759666810134,6.59846154812448,6.38245393845065,6.47207962876216,6.55910700879317,6.33216169091522,6.08557832124826,6.47873938084368,6.31027662941237
Sym_58647_c0_g1,5.98643073831547,5.73170847358922,5.60655002880092,5.3791109577703,5.63759807043321,5.74143504164168,5.62505396990236,5.78469258244249,5.31993080379621,5.34605269993362,5.36626258662143,5.36602861947338,6.22659159342328,5.92151353795854,6.14807829317097,6.15633049931679,6.23002762140274,5.89632115217153,6.08289998887137,5.82119947374292
Sym_58648_c0_g1,4.67075671055833,4.86255462606411,4.66451314995263,5.30062135041347,4.81197878819667,4.75756114097219,5.33193584248011,4.60004178759965,4.72041299218669,4.96820900872394,5.05847002406442,4.7668009422917,5.3376774575775,5.1375881455377,4.93481458873138,5.03980679305376,5.02645193192016,4.99934275928598,5.30381963784124,5.02025199605063
Sym_58659_c0_g1,5.8250931816264,5.49356058815852,5.5954997674597,5.26883975888516,5.50775124167088,5.16501193238449,5.47054652785998,5.43850900615262,5.09267447442853,5.43524691510057,5.06517361344972,5.09710283176482,6.25790981278735,6.1393413157298,5.97109410479121,6.02720508834199,5.80685334116416,5.74795463277435,6.05508773242423,5.90414001259264
Sym_58660_c0_g1,2.34566259548494,2.05029699122478,2.60225751668562,1.83670376682184,2.26782041782528,2.36684895506459,2.36514309319281,2.34206104159255,2.26702796874092,2.0519538019635,2.06662224982721,2.20251141623509,2.23763151128128,2.23683272157395,2.32143997571664,2.24121776429436,2.51758936098364,2.5280625194279,2.15815777003667,2.18530846462121
Sym_58662_c0_g1,5.26652713550488,5.15975502922718,5.05301589687763,4.80434200514043,5.12164840121664,4.95368686850995,5.20303820779198,4.89515650129455,5.01252179117645,5.04811287214289,4.65472501826237,4.99771077300652,4.99918239419623,5.27658649249277,4.92199974845111,5.12485194478151,5.45670631625259,4.79207786490051,5.49510994338272,5.63083926321899
Sym_58666_c0_g1,4.59541105563942,4.21669322738325,4.53394341730459,4.69260246782864,4.67734815085098,4.27057999504528,4.58414602968277,4.39640230423578,4.15191789948453,4.30323312504526,4.59337146273076,4.10978239871413,4.6126816876505,4.75999430595126,4.61990951185772,4.49120774774425,4.75274992660054,4.8169443706873,4.4450222918352,4.77189828388637
Sym_58698_c0_g1,6.05161185384425,5.97901156039962,5.89253483407126,6.41947725121622,5.89754173424866,5.85285436700489,5.88901990099105,5.9162320027583,5.86943848248859,5.88621961479467,5.81445400371449,5.99365622427663,6.63383351530459,6.18830251545151,6.28845809083315,5.93310766624439,5.99574455406558,6.08738614290199,5.90196782487923,5.89783202496994
Sym_58706_c0_g1,4.76330967281735,4.96570375103801,5.02364240251837,5.01878871284625,4.61532753060434,4.38090995319923,4.97120201896728,4.76525671849574,5.46078738411328,4.84075092772859,4.86493025350135,5.05365534745425,5.21871606494205,4.97347532071277,5.13163883084977,5.53245577700962,5.24825106903906,4.60448620665499,5.20244464694276,5.40112329992693
Sym_58789_c0_g1,4.02760245616245,3.66958188463839,4.23918329235755,3.53769327512654,3.66650117076965,4.01161804875035,4.05401454871644,3.46070132527714,3.23635276705687,3.60166741456417,3.60961051140844,3.67157725765235,3.91372840623137,3.58963652686458,4.08995623546707,3.691825845287,3.87261765438303,3.61077093692404,4.04143067456603,3.91248010151891
Sym_587_c0_g1,4.07962072627534,3.81419686555881,3.80286572442974,3.69162971461323,3.68817921650936,3.4392138774703,3.91283083345521,3.56706044079734,3.69587338851723,3.41743042015425,3.99866282654415,3.81627106207223,3.69088021955312,3.99331226094016,3.89447529246754,3.96342170428678,4.08204090795675,4.03738097534293,4.16212896357682,3.61874631385415
Sym_58803_c0_g1,5.66458547315164,5.39957551459127,5.45434143004668,5.14237537102995,5.41169896491296,5.65931085573552,5.13023202238203,5.02648996977412,5.22659344624072,5.4048003340392,5.5411877553491,5.5949858818397,6.17428018868703,5.68874138908239,5.85515567388037,5.65340279156548,5.82278472085876,5.63616735183455,5.58895434545191,5.44073615930973
Sym_58812_c0_g1,3.87473544738715,3.90482140103313,3.85120264221408,3.78394278292615,3.83446076225838,3.92874543167025,4.11781745089991,4.0186854570092,4.01008515099903,4.06897080695918,4.29394565722947,4.05933554493893,4.38502471590079,4.12313176873527,4.31966319564281,4.30385101859058,4.43633447565704,4.35696183825508,4.28914131128015,4.43444036997535
Sym_58827_c0_g1,4.48618942106127,4.70981414859558,4.28927322619453,4.46022128250646,4.54647723881709,4.03289809101986,4.3220886087446,4.75672896652355,3.81621498871126,3.75067697318708,3.94937486143087,4.00197702233849,4.93166612717883,4.85547851403096,4.86057214920265,4.99654844354314,4.75307228932534,4.5106759948798,4.53908542927486,4.39559029172765
Sym_58834_c0_g1,6.53077373508898,6.55841598043342,6.67149578746624,6.29754509146366,6.38933487581086,6.77497444348797,6.83816402501503,6.41488473326158,6.79317246221687,6.77895749501398,6.93682134901932,6.41147746314712,6.1630057003293,6.83008745346043,6.78149127965791,6.72782736214241,6.92146718590099,6.67080817103664,6.89219555724268,7.0521720838977
Sym_58840_c0_g1,4.96116149273892,4.96948368080503,4.82292534966693,5.22069224257276,4.85159624514238,5.05213779384503,4.86269175266983,4.68468001466256,4.36473587486319,4.22921962623072,4.21868867194019,4.49144355632306,4.95681841458467,5.04634863629721,5.0172000972335,4.84685650053101,4.9293584694,4.72053278638025,5.21939436630758,4.81279225979483
Sym_58846_c0_g1,4.27056703759034,4.08709754385194,4.18995875797412,4.19962501301915,4.32636037089597,4.01611775080019,4.24648993431556,4.33872609830489,4.28755565931098,3.92330931568472,4.19306375286321,4.22842791518411,4.51949397646359,4.6730623181861,4.55942720483591,4.26874069121295,4.47002886844154,4.27196358229935,4.3536759977626,4.21791772891179
Sym_58870_c0_g1,3.45418643843873,3.91002242850282,3.66002129954894,3.68775246043422,4.01965929937228,3.61285711866264,4.01264071668589,3.57223611015489,3.45865098182946,3.19158755627691,3.42220573946527,3.79963968578105,3.82881877088675,4.01068030323698,3.63498414552485,3.55779992615221,3.79336536984281,3.90981284876015,3.59399280661687,3.74905165904669
Sym_58873_c0_g1,5.64278910859024,5.58516792421846,5.41427012838647,5.41007628911575,5.47681091172373,5.33584116383971,5.32722836925678,5.50624030531919,5.15504800986463,5.07741486116038,5.20989937384956,5.36193819187962,5.19636797072866,5.6211722959266,5.75245112369971,5.69172870777374,5.52775213609956,5.55249692731927,5.7318742955183,5.38545531108798
Sym_58886_c0_g1,3.63807085778583,3.79429141545181,3.6560186925689,3.68336012842652,3.62073442587294,3.82957485673615,3.45391045262825,3.78470042669051,3.07676145422333,3.18489816713797,3.1909558702971,3.28246897301326,4.15913231290045,4.0083750496504,3.87784518531867,3.78254396115362,3.45713466044611,4.19389420586822,3.81101955105755,4.22951329996214
Sym_58892_c0_g1,6.6538511789567,6.57809712927525,6.57917084109578,6.42336318287457,6.27751230902704,6.29226775285301,6.21835788509779,6.41520748260146,5.74311532299093,5.67249651769441,5.44319646904402,5.60604973238515,6.67713120907816,6.83348459703917,6.63896470920352,6.75179298195496,6.70175471818775,6.26790859422106,6.69563237710407,6.5201413657179
Sym_58895_c0_g1,2.00470927318581,1.75072198727428,1.76286734031057,1.91141022241059,2.21793481598165,2.1162195951438,2.03393407686769,1.98421419781466,2.00817176320132,2.01248727109069,1.8522620341647,1.92144769611958,2.18693248586452,2.10855449973719,2.19041028148982,2.25685120252475,2.11693882159944,2.2948365979407,2.02863212357914,2.72678533095258
Sym_58909_c0_g1,1.37960000418649,1.28193821707281,1.38604523616027,1.39859310715221,1.35950824615777,1.46418297997329,1.73485472988986,1.45055776358785,1.33880120169781,1.28065983305902,1.47740659146069,1.18322593563819,1.72351217025571,2.01564133303864,1.6383430255704,1.66190426269732,1.89122474100207,1.78847883279358,1.87964212015709,2.02458949381679
Sym_58915_c0_g1,4.40514310547841,4.56211127686832,4.23192382194484,4.51990423481371,4.20183921295843,4.38607733694981,4.34477571311581,4.09175285612559,4.15120550641949,3.85230412830453,4.00898587936289,3.85112901946833,4.88359834262524,4.66150247114862,4.60182416905678,4.81990132075142,4.87531126083054,4.48338265673713,4.32996484275801,4.50954857617948
Sym_58922_c0_g1,4.39916788787701,4.41629425531194,4.19500087819804,4.43719600771745,4.37137143323327,4.39722838168125,4.14727766925559,3.83444471425854,4.51864263214089,3.9878120813312,4.19810851600583,4.16562010441431,4.52458726769155,4.265400499183,4.53174144586783,4.20312313914241,4.4749520149282,4.16059599313728,4.39023108204269,4.27587025106814
Sym_58927_c0_g1,5.0141535023383,4.95867216991682,4.83394307383375,4.82179572310983,4.86342000829734,4.8503306470766,4.75975008506584,4.83736018523559,4.31721119957788,4.66366975403724,4.76202624077877,4.5913597501289,5.29873404175553,4.92178681115131,5.24241394868472,4.7537185135206,4.81577514316473,4.53549278541531,5.1125464156664,4.9748752816082
Sym_58939_c0_g1,6.59230266734705,6.19405706361023,6.49712496668539,6.16214392324985,6.35530713411547,6.17504424976811,6.38699126498524,6.19198897770928,5.74012122906695,5.93419680598612,5.90447727558328,6.04172535379137,6.35071178291301,6.3793921396862,6.49326404415994,6.4923964055229,6.52057032754417,6.09074980704612,6.23901963115937,6.239130935894
Sym_58942_c0_g1,4.02995754566805,3.53839963781275,4.04958446934527,3.43244061887461,4.17101300577767,4.06386781759427,4.26895376499166,3.88145485768504,4.07552786906759,4.11889900299172,4.08953759892205,4.16204282172798,4.51802581467555,3.92475930097033,4.2418445345163,4.45595742172174,4.31077768617871,4.55144987288665,4.1869779851236,4.24319165744616
Sym_58944_c0_g2,3.1980882871391,3.18914417691928,2.9898502660755,3.2722008022633,3.23139819672481,3.30096430196583,3.16141673540451,3.00495162908906,3.04438230209282,2.96897382144332,3.41050214908633,3.02769030034097,3.46828686545516,3.29313047095306,3.25257049365186,3.34970949557502,3.02659761235962,3.41032851102875,3.4326324554709,2.74599447750403
Sym_58953_c0_g1,6.05432039562115,6.15943434418915,6.00899678438711,5.67338685565711,6.36014981860382,5.98806985744345,5.80343561094792,5.94420610263004,5.72690629811849,6.07829564129527,6.25417622149821,5.8593158450087,5.75618683426852,6.25461100960689,6.12469505115207,6.0513096991059,6.21164340331066,6.06871227785947,6.19414708527897,6.02646797357966
Sym_58960_c0_g1,4.68606103968791,4.69920831954213,4.68174924074812,4.76491703442474,4.64513166533675,4.29702658417003,4.85522480512767,4.73053069565247,4.70480122870214,4.60455775315935,4.35524107398679,4.38780591321113,5.16338681470697,4.42210251211403,4.7202605914137,4.80777703097844,4.56673799347646,5.01064160018102,4.88925065666355,5.02238422056522
Sym_58963_c0_g1,1.54744113522799,1.45111212016746,1.8075245031158,1.88973719170175,1.6387670819854,1.52378567481302,1.80923995755365,1.63476000164814,1.65329729113171,1.68608474726017,1.64430041077253,1.94155929734764,1.51750988924884,1.74207968009091,1.89461054000021,1.90465555051182,2.12099518071869,1.96647809868184,2.17247518143767,2.19557173101718
Sym_58975_c0_g1,5.97326016640838,5.91122699267001,5.61772351308775,5.67450258694643,5.74657038629011,5.75453508340688,5.92967850858154,5.89872414188804,5.6504843320743,5.67011962201019,5.78480823947497,5.59816007798621,5.69167706467442,5.76721706306351,5.96426478920952,5.95497713260363,5.95220013142746,6.10853320079959,5.78877146636632,5.71686046928075
Sym_58976_c0_g1,5.77150639909767,5.56567716062833,5.97692183147232,5.80216957387685,5.90394172491304,5.74412623844374,5.77470892775534,5.96363814658752,5.57412399709154,5.6413023437272,5.5578286023237,5.5037419080986,5.89416444470675,6.23073252941695,5.87055435123847,6.06706174638636,6.34829291094459,6.10342969096872,6.29182270352546,5.66038919474468
Sym_58985_c0_g1,6.00556836797305,5.74147108017086,5.69428100420636,5.93030239096661,5.85624606929184,5.6772401172969,5.83006592088693,5.88181885606235,4.95995285097196,4.89780632530006,5.32254436808127,4.87215529188172,6.19863399457953,5.99290273438079,6.10501366971269,5.9661505541806,6.22651615986415,5.96209939959576,6.00946377501788,5.94477684488766
Sym_58993_c0_g1,6.03786512459415,6.11002152677239,6.06313863180354,5.63573410105985,5.92940076963722,5.79199003351485,5.957884402619,5.66809225917512,4.99456198675084,5.11447290151288,5.24472451498839,5.3093058917986,5.93321965972619,6.26660827452581,6.28831971616524,6.1842441626065,6.10567586846325,6.05351314262693,6.14447863055567,5.86359654273134
Sym_59015_c0_g1,3.29121350678623,3.59123571944211,3.66499401498715,4.12003507855713,3.7872855600003,3.9612949357672,3.65770841678634,3.9780837058242,3.97278892049967,3.80063920835076,3.66774615470327,3.84818140576067,3.78467211742486,3.82797123998569,3.83946491654017,3.74913521798546,4.03916814619305,3.90478695367465,3.736216633988,3.80644935722713
Sym_59016_c0_g1,5.1298717914098,5.38048475426308,4.87372127505935,5.29226738145257,4.97882097151125,5.01134758684175,4.9146074862746,4.60740867665509,5.27439677576793,5.57035262492833,5.42181580944793,5.38313787175473,5.37252443809878,5.68158350678223,5.63597980665847,5.58581685044027,5.71614898501025,5.60291281763103,5.65958347033077,5.77784021225361
Sym_59023_c0_g1,6.39169254836839,6.5708376171104,6.47098607196735,6.52450421381344,6.11136185872077,6.28340281821071,6.20993468760159,6.08146175514958,5.91245826509177,6.22747312196098,6.14664991299735,6.37079840783074,6.40337709669999,6.44416785715798,6.31740990987329,6.64454798656306,6.46510583112198,6.46172173737942,6.3196147177491,6.03086297495269
Sym_59078_c0_g1,6.70248492896123,6.41940480898924,6.69654315384836,6.77151897602507,6.87158856825227,6.52608935414393,6.87173898077882,6.90125839689209,6.7394187054567,6.49138665400209,6.51963985286995,6.61022959042428,7.80950390291418,7.07199094107349,7.25179515364058,7.27679973310468,7.37426441855116,7.354117273563,7.21487585369973,7.38179666855623
Sym_59093_c0_g1,3.68301724410478,3.84923050712008,3.99896682201756,3.7663254427846,3.92295911699703,4.04778630122943,3.87039587438707,3.93424500683344,4.36330349016113,3.88527128599212,4.21557632311941,4.18269311244526,4.26046188891421,4.18032683870987,4.4464386610741,4.22317316440607,4.36169919297376,3.99072553629419,4.24230218205604,4.27837246617436
Sym_59122_c0_g1,6.06357328231688,6.23026694447348,6.04189123511664,6.08793550015534,6.02229459354032,5.96245945115841,5.91631429802364,5.99329070886973,5.8712792969406,5.95286398662228,5.73695139516813,5.6672723592026,6.303145959735,6.1672134913126,6.37026566181213,6.23261071961539,6.42319676984539,6.45452576093991,6.44914802937036,6.25196581364918
Sym_59126_c0_g1,4.60183623313137,4.29640944691543,4.45454285153331,4.17993397851791,4.36188856996686,4.42219193307962,4.17180417414757,4.12995833964372,4.54526368292572,4.06788916725022,4.11887191314948,4.23169387389271,4.85814604037969,4.36528640414195,4.89245065163839,4.7742742752688,4.73275634742249,4.7507888852315,4.73343490108565,4.58588186948447
Sym_59135_c0_g1,2.68920311874998,2.60587828500645,2.46007031236155,2.56787390296088,2.49664258317352,2.79911007682048,2.69451898452587,2.77181855844327,3.75353574381161,3.64784205617892,3.968365456129,3.652502759471,3.67831410038919,3.34966703927772,3.68438708207285,3.75976567879685,3.8059134352679,3.98810283624421,3.82195903637761,3.65428019458726
