gene,pval
isogroupSym_241225_c0_g1,0.158012127435511
isogroupSym_24122_c0_g1,1.33138514442344
isogroupSym_241246_c0_g1,1.00898825969385
isogroupSym_241248_c0_g1,-0.29695048684244
isogroupSym_241249_c0_g1,6.14441430284318
isogroupSym_241250_c0_g1,-2.57437668548611
isogroupSym_241263_c0_g1,2.21488164227324
isogroupSym_241271_c0_g1,-4.24927528889625
isogroupSym_241278_c0_g1,-0.464730977479728
isogroupSym_241295_c0_g1,0.598247781672777
isogroupSym_241297_c0_g1,5.44775716317995
isogroupSym_241303_c0_g1,1.02978057275658
isogroupSym_241317_c0_g1,1.65104162085261
isogroupSym_241332_c0_g1,3.80694485870418
isogroupSym_241343_c0_g1,-1.88822064702697
isogroupSym_241351_c0_g1,-0.941528493914287
isogroupSym_241352_c0_g1,-2.03068226106216
isogroupSym_241354_c0_g1,-0.758663860963182
isogroupSym_241362_c0_g1,2.68147741220344
isogroupSym_241374_c0_g1,-0.297921010709111
isogroupSym_241385_c0_g1,-0.213981871031842
isogroupSym_241386_c0_g1,-8.3607741985801
isogroupSym_241388_c0_g1,-0.171256336500432
isogroupSym_241393_c0_g1,-1.40720142556654
isogroupSym_241394_c0_g1,7.47847605146829
isogroupSym_24139_c0_g1,0.447979708341947
isogroupSym_241415_c0_g1,1.76713593986352
isogroupSym_241418_c0_g1,2.69780539634392
isogroupSym_241420_c0_g1,-0.871781811597276
isogroupSym_241434_c0_g1,0.0731975560398525
isogroupSym_241437_c0_g1,-17.5593233598752
isogroupSym_241441_c0_g1,0.494644405914166
isogroupSym_24145_c0_g1,0.398921275738592
isogroupSym_241463_c0_g1,-1.09819234671579
isogroupSym_241478_c0_g1,5.17716042088813
isogroupSym_241487_c0_g1,2.71414130212351
isogroupSym_241489_c0_g1,0.010284770096137
isogroupSym_241490_c0_g1,0.149572157504672
isogroupSym_241503_c0_g1,35.7598165926597
isogroupSym_241504_c0_g1,-1.14960403753863
isogroupSym_241518_c0_g1,-0.452135406161313
isogroupSym_241525_c0_g1,0.140459872068543
isogroupSym_241528_c0_g1,7.16932216757263
isogroupSym_241534_c0_g1,-5.47596482509677
isogroupSym_241535_c0_g1,1.60121876664869
isogroupSym_241546_c0_g1,-0.999340453070797
isogroupSym_241548_c0_g1,0.238025386939802
isogroupSym_241552_c0_g1,0.000359269515305294
isogroupSym_241558_c0_g1,9.29091949986615
isogroupSym_241563_c0_g1,-1.99527850789864
isogroupSym_241567_c0_g1,-0.098925471850849
isogroupSym_24157_c0_g1,10.98100474304
isogroupSym_241585_c0_g1,-4.89383548420159
isogroupSym_241600_c0_g1,-4.15237048918887
isogroupSym_241602_c0_g1,3.03978668171629
isogroupSym_241604_c0_g1,3.61534971218269
isogroupSym_241621_c0_g1,-1.87557759126295
isogroupSym_241637_c0_g1,0.574394587298749
isogroupSym_241651_c0_g1,0.195310969126649
isogroupSym_241668_c0_g1,7.86124733048774
isogroupSym_241676_c0_g1,2.45169362479634
isogroupSym_24169_c0_g1,8.70565466336134
isogroupSym_241714_c0_g1,3.50710042302418
isogroupSym_241719_c0_g1,5.9491982012997
isogroupSym_241746_c0_g1,0.897688819778354
isogroupSym_241752_c0_g1,5.15059547212972
isogroupSym_241756_c0_g1,2.95172661912276
isogroupSym_241801_c0_g1,1.31108688077724
isogroupSym_241806_c0_g1,0.798950657649113
isogroupSym_241807_c0_g1,1.0303871445052
isogroupSym_241809_c0_g1,0.586529234948918
isogroupSym_241814_c0_g1,-0.241595193602011
isogroupSym_241818_c0_g1,2.6122565497563
isogroupSym_241841_c0_g1,0.221297260909199
isogroupSym_241866_c0_g1,3.22528115435718
isogroupSym_241870_c0_g1,-0.851660328303224
isogroupSym_241881_c0_g1,-1.29895623273705
isogroupSym_24188_c0_g1,4.44772459030588
isogroupSym_241900_c0_g1,-3.09561241011896
isogroupSym_241912_c0_g1,9.90954990801781
isogroupSym_241919_c0_g1,2.1902198514279
isogroupSym_241932_c0_g1,-2.21849820038908
isogroupSym_241940_c0_g1,5.3597496778777
isogroupSym_241956_c0_g1,-0.76292221204268
isogroupSym_241968_c0_g1,-12.6532522531072
isogroupSym_241972_c0_g1,-0.411485113517177
isogroupSym_241980_c0_g1,0.932127478652111
isogroupSym_241987_c0_g1,0.983043878374998
isogroupSym_241993_c0_g1,-2.40709006809076
isogroupSym_242005_c0_g1,5.36461925500911
isogroupSym_242007_c0_g1,0.935538411346917
isogroupSym_242010_c0_g1,4.18474226991321
isogroupSym_242022_c0_g1,-29.6190083653381
isogroupSym_242030_c0_g1,-1.94542417269934
isogroupSym_242036_c0_g1,0.667085127140836
isogroupSym_242037_c0_g1,-7.18104418985741
isogroupSym_242044_c0_g1,1.87613457947749
isogroupSym_242060_c0_g1,-14.8096804097408
isogroupSym_242091_c0_g1,0.152868986934774
isogroupSym_242096_c0_g1,1.16026217483727
isogroupSym_242098_c0_g1,0.117047128747206
isogroupSym_242146_c0_g1,-0.235347618433224
isogroupSym_242147_c0_g1,3.45176396428292
isogroupSym_242158_c0_g1,23.4119287571236
isogroupSym_24215_c0_g1,-4.17509510077054
isogroupSym_242162_c0_g1,3.13373439859009
isogroupSym_242168_c0_g1,1.93803860591158
isogroupSym_242172_c0_g1,1.5043199480838
isogroupSym_24217_c0_g1,10.4663116922818
isogroupSym_24219_c0_g1,-9.27845560179551
isogroupSym_242200_c0_g1,-4.47903030855732
isogroupSym_242202_c0_g1,2.9398952699079
isogroupSym_242205_c0_g1,-0.314953727512369
isogroupSym_24222_c0_g1,0.172102962770797
isogroupSym_242233_c0_g1,-10.9034155927267
isogroupSym_242242_c0_g1,0.541879995380687
isogroupSym_242249_c0_g1,-2.52157818378386
isogroupSym_242256_c0_g1,-2.10270438718996
isogroupSym_242264_c0_g1,15.4317095977358
isogroupSym_242267_c0_g1,0.23758564990625
isogroupSym_242274_c0_g1,-1.52096346790942
isogroupSym_242291_c0_g1,6.35120200951493
isogroupSym_242292_c0_g1,-6.07946514304451
isogroupSym_242296_c0_g1,13.5650316447172
isogroupSym_242297_c0_g1,-7.40205858233865
isogroupSym_242306_c0_g1,-5.29317289251671
isogroupSym_242317_c0_g1,0.582675312241164
isogroupSym_242318_c0_g1,15.9589879537167
isogroupSym_242322_c0_g1,2.92433392895219
isogroupSym_242329_c0_g1,0.871726383728724
isogroupSym_242330_c0_g1,1.52730205189233
isogroupSym_242332_c0_g1,1.23219301320517
isogroupSym_242333_c0_g1,-2.4314065879726
isogroupSym_242337_c0_g1,-2.68088732943451
isogroupSym_24233_c0_g1,-13.070097525141
isogroupSym_242348_c0_g1,-0.311967982910097
isogroupSym_242366_c0_g1,0.337404433536177
isogroupSym_242369_c0_g1,7.08480037073579
isogroupSym_242385_c0_g1,-3.11860958635137
isogroupSym_242397_c0_g1,0.650365746348039
isogroupSym_242402_c0_g1,-1.18029045567117
isogroupSym_242419_c0_g1,-4.04364991809479
isogroupSym_242432_c0_g1,-3.43284711358126
isogroupSym_242448_c0_g1,-9.96799752765756
isogroupSym_242456_c0_g1,-0.259631910876892
isogroupSym_242459_c0_g1,-0.0220074982383185
isogroupSym_242466_c0_g1,16.9844411099505
isogroupSym_242490_c0_g1,1.29894733863711
isogroupSym_242495_c0_g1,-0.0583262878985105
isogroupSym_242496_c0_g1,1.88246650174312
isogroupSym_242497_c0_g1,1.08847119526296
isogroupSym_242499_c0_g1,1.17882128921098
isogroupSym_242502_c0_g1,1.39057666324209
isogroupSym_242504_c0_g1,1.82546467578068
isogroupSym_242509_c0_g1,-0.221939190200807
isogroupSym_24250_c0_g1,-1.1173390177717
isogroupSym_242512_c0_g1,-0.490878450416593
isogroupSym_242513_c0_g1,1.33887180982467
isogroupSym_242518_c0_g1,1.04354429483754
isogroupSym_24251_c0_g1,0.399274664512991
isogroupSym_242520_c0_g1,-1.71236613156875
isogroupSym_242522_c0_g1,-3.33233193311963
isogroupSym_242523_c0_g1,17.3573294239307
isogroupSym_242526_c0_g1,-6.28265275555331
isogroupSym_242528_c0_g1,0.0355505172482271
isogroupSym_242530_c0_g1,-9.54942985431173
isogroupSym_242536_c0_g1,19.4531108340211
isogroupSym_242537_c0_g1,-5.87639409326494
isogroupSym_24253_c0_g1,-1.20932068481479
isogroupSym_242544_c0_g1,0.857619041206248
isogroupSym_242549_c0_g1,1.40266294770054
isogroupSym_242572_c0_g1,-0.0387772811646405
isogroupSym_242576_c0_g1,0.708393150704191
isogroupSym_242586_c0_g1,0.0767512894112598
isogroupSym_24259_c0_g1,4.27880957087219
isogroupSym_242601_c0_g1,1.35010989956083
isogroupSym_242613_c0_g1,-0.0839543514798482
isogroupSym_242616_c0_g1,-2.56672117423796
isogroupSym_242647_c0_g1,3.75888619142156
isogroupSym_242648_c0_g1,0.118457553718991
isogroupSym_24264_c0_g1,-9.33285776715361
isogroupSym_242657_c0_g2,0.0144725342673997
isogroupSym_242659_c0_g1,1.48574561531885
isogroupSym_24265_c0_g1,-3.07776981104095
isogroupSym_242660_c0_g1,2.28907230375764
isogroupSym_242663_c0_g1,5.09884590678376
isogroupSym_242672_c0_g1,-0.852381270339751
isogroupSym_242677_c0_g1,2.33357328387904
isogroupSym_242679_c0_g1,9.78997933360121
isogroupSym_242687_c0_g1,1.2283602001878
isogroupSym_242698_c0_g1,4.51217359101506
isogroupSym_242699_c0_g1,-0.878302146727464
isogroupSym_242700_c0_g1,2.30105068140576
isogroupSym_242706_c0_g1,12.2077244066655
isogroupSym_242713_c0_g1,0.233384680316774
isogroupSym_242717_c0_g1,-31.0859333292937
isogroupSym_242718_c0_g1,3.79602690775606
isogroupSym_242724_c0_g1,6.3010666297021
isogroupSym_242725_c0_g1,-0.682197468527689
isogroupSym_242727_c0_g1,-2.76316929611124
isogroupSym_242730_c0_g1,2.70951591086751
isogroupSym_242731_c0_g1,-5.26552513841006
isogroupSym_242738_c0_g1,4.00526470414816
isogroupSym_242740_c0_g1,1.94849634888736
isogroupSym_242744_c0_g1,-16.3420247078281
isogroupSym_242761_c0_g1,0.016585413278162
isogroupSym_242770_c0_g1,-0.391626734260867
isogroupSym_242776_c0_g1,-0.503773327694491
isogroupSym_242793_c0_g1,0.073138728544661
isogroupSym_242795_c0_g1,2.70465939434768
isogroupSym_242797_c0_g1,0.429049301369987
isogroupSym_242798_c0_g1,-2.04533685255129
isogroupSym_24279_c0_g1,-3.35297859640437
isogroupSym_242823_c0_g1,-0.0903800641856599
isogroupSym_242831_c0_g1,6.08331567258499
isogroupSym_242847_c0_g1,-0.00287957563116571
isogroupSym_242848_c0_g1,-1.94349894404823
isogroupSym_242850_c0_g1,-6.13865589806665
isogroupSym_242855_c0_g1,-2.08691115774803
isogroupSym_242872_c0_g1,0.720389849670445
isogroupSym_242880_c0_g1,-29.1783328274712
isogroupSym_24288_c0_g1,0.348467427172396
isogroupSym_242901_c0_g1,1.08473107851025
isogroupSym_242902_c0_g1,-0.6579627014363
isogroupSym_242903_c0_g1,-18.1911478299032
isogroupSym_242909_c0_g1,-2.63387214238743
isogroupSym_242917_c0_g1,0.369782797186623
isogroupSym_24291_c0_g1,1.01223408232718
isogroupSym_242934_c0_g1,-0.936858160035688
isogroupSym_24293_c0_g1,-3.86702292278338
isogroupSym_242943_c0_g1,0.683347490790324
isogroupSym_242944_c0_g1,-2.59848981843822
isogroupSym_242972_c0_g1,-1.07168102533093
isogroupSym_242975_c0_g1,-0.0765185708099006
isogroupSym_242986_c0_g1,-0.496282003275225
isogroupSym_243006_c0_g1,-6.6560463172843
isogroupSym_243013_c0_g1,1.68997383494469
isogroupSym_243021_c0_g1,5.88535600726879
isogroupSym_24302_c0_g1,17.2094245501932
isogroupSym_243051_c0_g1,1.04783948537136
isogroupSym_243055_c0_g1,-1.63289406281722
isogroupSym_243058_c0_g1,-1.98069773963987
isogroupSym_243093_c0_g1,18.3538982011414
isogroupSym_243101_c0_g1,15.2615844961303
isogroupSym_243107_c0_g1,-0.13643474280983
isogroupSym_243115_c0_g1,-22.6427821135246
isogroupSym_243129_c0_g1,1.32258040794621
isogroupSym_243131_c0_g1,3.99983548590231
isogroupSym_243134_c0_g1,21.3981045497274
isogroupSym_243136_c0_g1,2.35091225034613
isogroupSym_243139_c0_g1,7.73889036551635
isogroupSym_243142_c0_g1,-0.597846067196471
isogroupSym_243150_c0_g1,1.50687674418552
isogroupSym_243171_c0_g1,-0.647741598339588
isogroupSym_243178_c0_g1,-0.845834976391982
isogroupSym_243180_c0_g1,-2.22676754228027
isogroupSym_243183_c0_g1,0.444945634458047
isogroupSym_243193_c0_g1,2.30866008379598
isogroupSym_243198_c0_g1,-3.95570036537975
isogroupSym_243212_c0_g1,-2.635465566187
isogroupSym_243226_c0_g1,-7.80983208289242
isogroupSym_243230_c0_g1,1.34758965638799
isogroupSym_243244_c0_g1,0.318206744366484
isogroupSym_243254_c0_g1,2.12034887633276
isogroupSym_243265_c0_g1,-0.273186996073236
isogroupSym_243269_c0_g1,0.238247447142177
isogroupSym_243270_c0_g1,-0.0584186156278571
isogroupSym_243303_c0_g1,-1.77100960147795
isogroupSym_243324_c0_g1,2.10939107333577
isogroupSym_243335_c0_g1,0.658869019986258
isogroupSym_243340_c0_g1,4.22874324882788
isogroupSym_243346_c0_g1,8.3464181116185
isogroupSym_243354_c0_g1,9.34821878430165
isogroupSym_243359_c0_g1,6.20831363589516
isogroupSym_243366_c0_g1,-5.49188056048837
isogroupSym_243385_c0_g1,-5.22974396496362
isogroupSym_243386_c0_g1,5.60040406018818
isogroupSym_243388_c0_g1,2.40174440249259
isogroupSym_243394_c0_g1,11.1453187072622
isogroupSym_243400_c0_g1,-7.46270426319002
isogroupSym_243401_c0_g1,-2.01750572844875
isogroupSym_243406_c0_g1,1.14213496006415
isogroupSym_243418_c0_g1,0.900432861622082
isogroupSym_243421_c0_g1,14.0603743601917
isogroupSym_24343_c0_g1,-19.085293825655
isogroupSym_243479_c0_g1,-0.688177841475923
isogroupSym_24347_c0_g1,0.524965643590843
isogroupSym_243499_c0_g1,8.15222462015527
isogroupSym_243510_c0_g1,-0.886534018600852
isogroupSym_243511_c0_g1,-0.220460505907829
isogroupSym_243513_c0_g1,-0.681544128093705
isogroupSym_243517_c0_g1,-1.97020063553705
isogroupSym_243524_c0_g1,18.2920263293182
isogroupSym_243529_c0_g1,0.809683380756174
isogroupSym_243546_c0_g1,-0.458667788284702
isogroupSym_243551_c0_g1,2.01410520273263
isogroupSym_243553_c0_g1,0.700285292242382
isogroupSym_243564_c0_g1,-0.390555354052206
isogroupSym_243570_c0_g1,-27.5044786607075
isogroupSym_243572_c0_g1,-0.738689075162644
isogroupSym_243594_c0_g1,0.561365740813985
isogroupSym_243597_c0_g1,0.148898704395518
isogroupSym_243603_c0_g1,1.16619321034463
isogroupSym_243608_c0_g1,-0.368150973960784
isogroupSym_243628_c0_g1,3.92279782685158
isogroupSym_243648_c0_g1,21.4595044398092
isogroupSym_243663_c0_g1,0.943894037069422
isogroupSym_243665_c0_g1,12.3188151355539
isogroupSym_243668_c0_g1,-6.4771268589391
isogroupSym_243670_c0_g1,9.3567015074473
isogroupSym_243692_c0_g1,0.847944543760165
isogroupSym_243697_c0_g1,-1.15580136740239
isogroupSym_243703_c0_g1,-0.0932642400070345
isogroupSym_243705_c0_g1,1.25530605879992
isogroupSym_24371_c0_g1,-1.11279835327143
isogroupSym_243723_c0_g1,-4.85145488492164
isogroupSym_243731_c0_g1,17.2222705995647
isogroupSym_243741_c0_g1,1.15600715565416
isogroupSym_243747_c0_g1,-2.38542457174045
isogroupSym_24374_c0_g1,-8.93166307139053
isogroupSym_243750_c0_g1,1.60694553457732
isogroupSym_243756_c0_g1,-5.50091745327211
isogroupSym_243761_c0_g1,-48.7360522555143
isogroupSym_243767_c0_g1,4.50256079606086
isogroupSym_24377_c0_g1,7.04345486086067
isogroupSym_243786_c0_g1,0.301318670609181
isogroupSym_243798_c0_g1,2.34376595375181
isogroupSym_243801_c0_g1,0.435379780871074
isogroupSym_243819_c0_g1,-1.30225945097046
isogroupSym_243824_c0_g1,6.58159808268829
isogroupSym_243825_c0_g1,-0.866246131627737
isogroupSym_243842_c0_g1,13.7840949293616
isogroupSym_243850_c0_g1,0.977624476130116
isogroupSym_243852_c0_g1,2.40363961512808
isogroupSym_243882_c0_g1,2.44193025991835
isogroupSym_243887_c0_g1,-12.8369261418066
isogroupSym_243892_c0_g1,3.31340487878833
isogroupSym_243904_c0_g1,-1.90283434284746
isogroupSym_243920_c0_g1,1.12327402147586
isogroupSym_243928_c0_g1,6.39199529701735
isogroupSym_24393_c0_g1,6.09553996463791
isogroupSym_243947_c0_g1,-1.89808389100978
isogroupSym_243957_c0_g1,0.759152357648898
isogroupSym_24395_c0_g1,-6.06957775385461
isogroupSym_243962_c0_g1,-0.218683035302011
isogroupSym_243963_c0_g1,0.0370141836730237
isogroupSym_243965_c0_g1,2.01999297782927
isogroupSym_243969_c0_g1,1.83181883062387
isogroupSym_243979_c0_g1,3.12466690941513
isogroupSym_243988_c0_g1,-0.0684823227866269
isogroupSym_243990_c0_g1,-0.773450506416305
isogroupSym_244004_c0_g1,-0.415302835869147
isogroupSym_244017_c0_g1,1.49239151055482
isogroupSym_24401_c0_g1,0.56789286351255
isogroupSym_244025_c0_g1,-1.49353189297796
isogroupSym_244029_c0_g1,-11.9104808608177
isogroupSym_24402_c0_g1,-3.3180277879893
isogroupSym_244049_c0_g1,-9.46902822762043
isogroupSym_244067_c0_g1,-4.02071276112698
isogroupSym_244068_c0_g1,-0.278736647842347
isogroupSym_244072_c0_g1,-0.46599214489987
isogroupSym_244075_c0_g1,-37.5822777705535
isogroupSym_244094_c0_g1,-0.271898187262113
isogroupSym_244110_c0_g1,-20.2151347008514
isogroupSym_244113_c0_g1,0.457832653992626
isogroupSym_244116_c0_g1,4.29358605028241
isogroupSym_24413_c0_g1,0.670711496239697
isogroupSym_244143_c0_g1,-16.508468500023
isogroupSym_244163_c0_g1,-5.40308947421834
isogroupSym_24416_c0_g1,-1.44030206635512
isogroupSym_244170_c0_g1,-1.96050270479379
isogroupSym_244178_c0_g1,-3.044255291433
isogroupSym_244180_c0_g1,3.12540158948432
isogroupSym_244185_c0_g1,0.392876964341533
isogroupSym_244200_c0_g1,3.79182881045415
isogroupSym_244205_c0_g1,3.59411467166743
isogroupSym_244209_c0_g1,3.75655082669395
isogroupSym_24420_c0_g2,16.9737824418956
isogroupSym_244235_c0_g1,-1.51680828311494
isogroupSym_244237_c0_g1,-1.96263999239061
isogroupSym_244238_c0_g1,6.59818404983913
isogroupSym_244265_c0_g1,2.77674344133461
isogroupSym_244275_c0_g1,-0.560449204096066
isogroupSym_244305_c0_g1,2.49220192078769
isogroupSym_244342_c0_g1,0.820377985569221
isogroupSym_244351_c0_g1,4.68192616034254
isogroupSym_244371_c0_g1,-0.694099215016133
isogroupSym_244380_c0_g1,1.08193955997959
isogroupSym_244381_c0_g1,0.103712938354623
isogroupSym_244392_c0_g1,0.0809033227647911
isogroupSym_244399_c0_g1,7.20044926287191
isogroupSym_244405_c0_g1,9.84058254363602
isogroupSym_244408_c0_g1,0.454185695834638
isogroupSym_244428_c0_g1,-0.0443403913966859
isogroupSym_24443_c0_g1,1.42089180519499
isogroupSym_244452_c0_g1,-9.91529019286404
isogroupSym_244468_c0_g1,0.288729661743185
isogroupSym_244473_c0_g1,3.70905992090538
isogroupSym_244483_c0_g1,0.427028602369329
isogroupSym_244496_c0_g1,0.367907032577293
isogroupSym_244501_c0_g1,13.3885719957338
isogroupSym_244504_c0_g1,-4.92420448127496
isogroupSym_244507_c0_g1,1.87062654830865
isogroupSym_244513_c0_g1,-3.44703508616177
isogroupSym_244528_c0_g1,-0.154659907280385
isogroupSym_24452_c0_g1,8.46339259775111
isogroupSym_244535_c0_g1,2.49685703068453
isogroupSym_244537_c0_g1,-0.533058241482574
isogroupSym_244543_c0_g1,1.6164134620545
isogroupSym_244548_c0_g1,-0.0694762855049084
isogroupSym_24454_c0_g1,3.76666955897253
isogroupSym_244550_c0_g1,1.18996639590528
isogroupSym_244562_c0_g1,1.63378379927844
isogroupSym_244565_c0_g1,5.01634564040835
isogroupSym_244570_c0_g1,-4.67984144666818
isogroupSym_244576_c0_g1,0.179851667910234
isogroupSym_244608_c0_g1,3.58079263684931
isogroupSym_244621_c0_g1,4.30658524666183
isogroupSym_244636_c0_g1,0.997545291892497
isogroupSym_244642_c0_g1,-4.92085106531657
isogroupSym_24464_c0_g1,-19.7433560378652
isogroupSym_244663_c0_g1,-0.68119189743025
isogroupSym_24466_c0_g1,0.378962956522954
isogroupSym_244675_c0_g1,7.53653863102133
isogroupSym_244684_c0_g1,2.80317439867129
isogroupSym_244685_c0_g1,-9.46079544846705
isogroupSym_244686_c0_g1,-0.116145891908498
isogroupSym_244702_c0_g1,1.57361133750767
isogroupSym_244715_c0_g1,0.133562846010846
isogroupSym_244723_c0_g1,11.5798171343978
isogroupSym_244729_c0_g1,-6.7210416296724
isogroupSym_244756_c0_g1,-1.00707855624433
isogroupSym_244760_c0_g1,7.2372864785559
isogroupSym_244772_c0_g1,-1.23081659345755
isogroupSym_24477_c0_g1,-13.7167487371485
isogroupSym_244780_c0_g1,3.22742806784892
isogroupSym_244781_c0_g1,-1.02991487693648
isogroupSym_244787_c0_g1,-0.796937075248308
isogroupSym_244788_c0_g1,-2.55610505785833
isogroupSym_244795_c0_g1,2.06905093798046
isogroupSym_244866_c0_g1,0.585915279156361
isogroupSym_244867_c0_g1,1.83749885527242
isogroupSym_244870_c0_g1,4.73471032981293
isogroupSym_244901_c0_g1,-0.79056128694083
isogroupSym_244903_c0_g1,12.3457589538367
isogroupSym_24490_c1_g1,-0.0524316803087893
isogroupSym_244921_c0_g1,42.9551552414877
isogroupSym_24492_c0_g1,-1.76290003614373
isogroupSym_244956_c0_g1,2.66058121000073
isogroupSym_244964_c0_g1,1.18812547419453
isogroupSym_244977_c0_g1,-0.201442986173709
isogroupSym_244986_c0_g1,2.99949532529006
isogroupSym_245001_c0_g1,-6.21407144955065
isogroupSym_24501_c0_g1,2.87768841026547
isogroupSym_245022_c0_g1,0.165807174563498
isogroupSym_245023_c0_g1,0.827345468285949
isogroupSym_24505_c0_g1,0.0768286790739307
isogroupSym_245066_c0_g1,-2.08524162105133
isogroupSym_24506_c0_g1,-0.660693094336782
isogroupSym_245110_c0_g1,1.30327215650445
isogroupSym_245116_c0_g1,0.595240144195132
isogroupSym_245117_c0_g1,-2.35958270204341
isogroupSym_245124_c0_g1,-0.201215642354002
isogroupSym_245138_c0_g1,0.197947724458047
isogroupSym_245143_c0_g1,1.05223934077245
isogroupSym_245148_c0_g1,-8.11974734839228
isogroupSym_245171_c0_g1,-2.66270233320686
isogroupSym_245189_c0_g1,0.623799751192961
isogroupSym_24518_c0_g1,1.01603517534778
isogroupSym_245193_c0_g1,-0.888895418431586
isogroupSym_245216_c0_g1,-11.3996329141857
isogroupSym_245217_c0_g1,-6.09852486876267
isogroupSym_24521_c0_g1,0.0580601411027975
isogroupSym_245237_c0_g1,-0.205421262628919
isogroupSym_245239_c0_g1,0.339749037796281
isogroupSym_245241_c0_g1,6.66187188533745
isogroupSym_245253_c0_g1,1.56643088868824
isogroupSym_245260_c0_g1,0.55722131079864
isogroupSym_245277_c0_g1,0.591545438603201
isogroupSym_245308_c0_g1,1.96924675219677
isogroupSym_245320_c0_g1,4.9727827285501
isogroupSym_245327_c0_g1,-4.91642059820913
isogroupSym_245338_c0_g1,1.37155627501375
isogroupSym_245362_c0_g1,-1.06365504231057
isogroupSym_245377_c0_g1,-7.03696046914441
isogroupSym_245391_c0_g1,-3.53318154025025
isogroupSym_245392_c0_g1,-1.05146271405188
isogroupSym_245402_c0_g1,0.190613199731555
isogroupSym_245407_c0_g1,1.6138113802794
isogroupSym_245423_c0_g1,7.84175955891289
isogroupSym_245433_c0_g1,-1.75335388866834
isogroupSym_245445_c0_g1,0.00271634126894777
isogroupSym_245451_c0_g1,0.898393857788815
isogroupSym_245454_c0_g1,-1.12526438172256
isogroupSym_245460_c0_g1,0.714135548923541
isogroupSym_245466_c0_g1,4.33986782942579
isogroupSym_245477_c0_g1,1.54466431890727
isogroupSym_24548_c0_g1,0.778149915781194
isogroupSym_245516_c0_g1,5.58712310205748
isogroupSym_245517_c0_g1,0.868081131531633
isogroupSym_245521_c0_g1,-2.7246318872325
isogroupSym_245527_c0_g1,0.0323456894630245
isogroupSym_245529_c0_g1,0.0911018436401605
isogroupSym_245561_c0_g1,8.15272674024077
isogroupSym_245567_c0_g1,-7.47348180735932
isogroupSym_245569_c0_g1,3.32877103143048
isogroupSym_245573_c0_g1,-1.13017013010227
isogroupSym_245587_c0_g1,3.23413233114885
isogroupSym_24558_c0_g1,1.55755975547248
isogroupSym_245593_c0_g1,12.0531653006337
isogroupSym_245596_c0_g1,-0.0704012782046465
isogroupSym_245617_c0_g1,0.207697363182177
isogroupSym_245625_c0_g1,3.95437415937029
isogroupSym_245635_c0_g1,-10.4950556341558
isogroupSym_245640_c0_g1,0.228541850721484
isogroupSym_24564_c0_g1,-5.01061570127256
isogroupSym_245663_c0_g1,2.21269389271222
isogroupSym_245673_c0_g1,-1.69226627470611
isogroupSym_245678_c0_g1,9.2482260659962
isogroupSym_245683_c0_g1,-0.827163366425776
isogroupSym_24568_c0_g1,5.1396060650784
isogroupSym_245690_c0_g1,1.74596428541432
isogroupSym_245691_c0_g1,9.42193446059753
isogroupSym_245731_c0_g1,0.259246250692371
isogroupSym_245767_c0_g1,0.427538670046924
isogroupSym_24576_c0_g1,16.0832546124564
isogroupSym_245772_c0_g1,2.94954203974536
isogroupSym_24579_c0_g2,-0.443452445103896
isogroupSym_245801_c0_g1,-4.32474849353987
isogroupSym_245813_c0_g1,-1.82817299419231
isogroupSym_245822_c0_g1,0.988157218844399
isogroupSym_245823_c0_g1,0.28405782793743
isogroupSym_245829_c0_g1,-5.57417969513898
isogroupSym_245833_c0_g1,-0.621100724900206
isogroupSym_245838_c0_g1,3.51929127527664
isogroupSym_245919_c0_g1,-6.72272185174357
isogroupSym_24591_c0_g1,1.2199851898238
isogroupSym_245929_c0_g1,2.17760175981513
isogroupSym_245940_c0_g1,-10.449488035958
isogroupSym_245967_c0_g1,-0.761503748955008
isogroupSym_24596_c0_g1,-6.28047209248125
isogroupSym_246000_c0_g1,2.5958265055602
isogroupSym_246009_c0_g1,0.178074685944065
isogroupSym_246034_c0_g1,-2.34223370615454
isogroupSym_24603_c0_g1,-12.5642166909701
isogroupSym_246041_c0_g1,-4.77335033483848
isogroupSym_246078_c0_g1,0.421880601549485
isogroupSym_246133_c0_g1,-36.3901493906915
isogroupSym_246150_c0_g1,1.45625580607176
isogroupSym_246159_c0_g1,9.06306453166765
isogroupSym_246160_c0_g1,7.17603509227999
isogroupSym_246169_c0_g1,1.21929514066789
isogroupSym_246192_c0_g1,-0.795009293852019
isogroupSym_246232_c0_g1,-2.51457134027993
isogroupSym_24624_c0_g1,2.89127683616259
isogroupSym_246251_c0_g1,16.7756409786717
isogroupSym_246284_c0_g1,0.378748924837061
isogroupSym_246314_c0_g1,3.19122652503824
isogroupSym_24632_c0_g1,-0.274644080516177
isogroupSym_246334_c0_g1,3.1273789190306
isogroupSym_246338_c0_g1,2.11346885682906
isogroupSym_246341_c0_g1,3.63141615620039
isogroupSym_246342_c0_g1,11.4451559101869
isogroupSym_246377_c0_g1,0.0954940542140323
isogroupSym_246426_c0_g1,-8.0463520207568
isogroupSym_24642_c0_g1,7.49781266451296
isogroupSym_246445_c0_g1,0.0281597962782552
isogroupSym_246464_c0_g1,-0.176474003825167
isogroupSym_246475_c0_g1,0.108238460932738
isogroupSym_246481_c0_g1,-0.0136729694766378
isogroupSym_24648_c0_g1,0.0768867222912759
isogroupSym_24651_c0_g1,-0.727224657679161
