baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_159060_c0_g1	0.387465452632176	-0.15148250339548	1.34312033015576	-0.11278401494966	0.910201791696431	NA
isogroupSym_159062_c0_g1	23.1590427160991	0.472669907039591	0.19141307981174	2.46937099337452	0.0135350812291797	0.0583318918490974
isogroupSym_159065_c0_g1	12.9788560553815	-0.530529865870119	0.252497977360774	-2.10112521064708	0.0356299763773708	0.119978868640691
isogroupSym_159073_c0_g1	24.1148568595287	-0.443840635350861	0.188015702888223	-2.36065726709395	0.0182425815169736	0.073244565864175
isogroupSym_159075_c0_g1	21.4050643435105	0.262750063491019	0.193198480036222	1.36000067620489	0.173829709909514	0.365486923736087
isogroupSym_159087_c0_g1	34.9956367002627	-0.0953203781399792	0.157871133735411	-0.603785985978503	0.545985937803224	0.734927238065014
isogroupSym_159101_c0_g1	0.0805282084507418	-0.151485567505508	2.95933804040101	-0.0511890042426452	0.959174913701937	NA
isogroupSym_159103_c0_g1	3.98929608330879	-0.299951962118832	0.483995135538216	-0.619741687662371	0.535427865111865	0.726763929691314
isogroupSym_15910_c0_g1	6.92137538887103	-0.717467109152625	0.370908987471378	-1.93434813764924	0.0530703383828071	0.160515239826691
isogroupSym_159113_c0_g1	0.916740753565095	0.675871433830538	0.924923975247083	0.73073187842275	0.464942939913751	NA
isogroupSym_15911_c0_g1	0.370413335494196	2.10919818532248	1.26075182247388	1.67296857932258	0.0943334817163805	NA
isogroupSym_159123_c0_g1	7.57849075503641	-0.741222185327329	0.341242302123405	-2.17212866258087	0.0298459595760251	0.10539878171595
isogroupSym_159129_c0_g1	12.565694696943	0.270961627080757	0.26155384956696	1.03596879774231	0.300216699447939	0.517535365971394
isogroupSym_159134_c0_g1	0.475180400512242	-0.148699316787568	1.39516921459727	-0.106581563893303	0.915120945143805	NA
isogroupSym_159142_c0_g1	5.44742252839228	-0.132821921553255	0.359998309532007	-0.368951514594393	0.712163864760425	0.850106335481077
isogroupSym_159144_c0_g1	10.9097477053366	0.34383781292052	0.272234496794076	1.2630207301781	0.206581729809006	0.408408435011781
isogroupSym_159148_c0_g1	0.523771824966985	-1.6852513467861	1.17419387877085	-1.43524112776863	0.151218397536786	NA
isogroupSym_159160_c0_g1	0.0731213298796661	0.209177682526918	3.05761100435553	0.0684121303295112	0.945457565847731	NA
isogroupSym_159167_c0_g1	13.341943074024	0.00697968830034341	0.25084075300065	0.027825176797828	0.977801585553475	0.989559572756332
isogroupSym_159176_c0_g1	35.2088131569398	0.0212496869762923	0.156917722160568	0.135419292886168	0.892280371117543	0.950674624390409
isogroupSym_15917_c0_g1	31.334153013056	1.13593149459512	0.162607613798871	6.98572144352447	2.83395870843288e-12	1.41313792681115e-10
isogroupSym_159193_c0_g1	20.1338108688921	-0.177299818382253	0.194603271065012	-0.911083443828759	0.362251409111476	0.579536860871949
isogroupSym_159196_c0_g1	0.47655848265363	-0.364704882654474	1.18809623260316	-0.306965776547741	0.758869421771933	NA
isogroupSym_159201_c0_g1	0.18702738010448	-0.872828563276431	2.05230971253462	-0.42529086031488	0.670624655408082	NA
isogroupSym_15920_c0_g1	0.616590224341695	1.24479550550493	1.19573338179773	1.04103098939451	0.297861165952742	NA
isogroupSym_159210_c0_g1	52.9726044771756	-0.114788121291422	0.13095524259055	-0.876544680615218	0.380733997610485	0.596765877595597
isogroupSym_15924_c0_g1	57.8359501773844	0.082720131686784	0.123197235537257	0.67144470674237	0.501937272705854	0.699369042088618
isogroupSym_15925_c0_g1	0.434553317453301	0.722560827957344	1.15250829037632	0.626946316994747	0.530694424999846	NA
isogroupSym_159262_c0_g1	0.60120496019596	-0.478700257174727	1.21777103857974	-0.393095452272394	0.694248982864085	NA
isogroupSym_159264_c0_g1	70.1398434585807	0.0684325424907643	0.13457963673028	0.508491062640587	0.611109005266759	0.783713232630797
isogroupSym_159269_c0_g1	0.309182057488778	-0.512155414987276	1.43529363398537	-0.356829712652718	0.721219291132269	NA
isogroupSym_159277_c0_g1	0.444894559036755	0.569862312701537	1.38914378918029	0.410225577179311	0.681640480052262	NA
isogroupSym_159298_c0_g1	0.108989168402966	0.209181525676583	2.67423410460759	0.0782210971418588	0.93765218033978	NA
isogroupSym_15929_c0_g1	1.12168827922583	-1.25083186065613	0.849456508405778	-1.47250841953479	0.14088363508141	0.317596979059414
isogroupSym_159331_c0_g1	19.4359740972561	0.415295663710427	0.196224214662174	2.11643432705496	0.0343078851510904	0.11685544131193
isogroupSym_159332_c0_g1	25.0811423687667	0.0119216679437066	0.176548118785725	0.0675264512910263	0.946162604994429	0.975243983080887
isogroupSym_159338_c0_g1	21.6514624909198	-0.445597269890366	0.190270823485602	-2.34191066043336	0.0191853067407051	0.0758888061520646
isogroupSym_159344_c0_g1	0.298954854848732	-0.141609296353837	1.57890821691156	-0.0896881115932331	0.928535063440435	NA
isogroupSym_159348_c0_g1	0.650254219135902	1.04675702652828	1.07594800721773	0.972869524834256	0.330618152981935	NA
isogroupSym_159359_c0_g1	0.0454428724228663	0.209178141721942	3.38336168183642	0.0618255337124953	0.950701769417833	NA
isogroupSym_15935_c0_g1	0.426901223653463	0.209189783205353	1.30272524414644	0.160578590263227	0.87242531854056	NA
isogroupSym_159361_c0_g1	4.38330422909576	0.190363796398868	0.423210868091113	0.449808383365724	0.652848612458241	0.812394013090269
isogroupSym_15936_c0_g1	0.0752143464087903	0.209177992682391	3.02847205410108	0.0690704714937447	0.944933525212329	NA
isogroupSym_159371_c0_g1	0.907878967907263	-2.47594507665196	0.999150998938979	-2.47804894283369	0.0132103022946364	NA
isogroupSym_159373_c0_g1	0.0379446182147131	0.209178141721942	3.38336168183642	0.0618255337124953	0.950701769417833	NA
isogroupSym_159375_c0_g1	0.220993450175512	0.569860683990913	1.62078146141926	0.351596250053297	0.725141077888651	NA
isogroupSym_159378_c0_g1	0.145064529124831	-1.2116642661579	2.45545411950693	-0.493458320614522	0.621688782785587	NA
isogroupSym_159379_c0_g1	0.0967068278464365	0.209180488663495	2.78289019764768	0.0751666338974896	0.940082131518676	NA
isogroupSym_1593_c0_g1	6.4969037924151	1.35882684976937	0.434224346681214	3.12931980934489	0.00175211497374574	0.0115604012328665
isogroupSym_159407_c0_g1	0.0458109280361409	0.209178141721942	3.38336168183642	0.0618255337124953	0.950701769417833	NA
isogroupSym_159408_c0_g1	0.0727624373626512	-0.15148598270513	3.06272520239597	-0.0494611735282756	0.960551778343443	NA
isogroupSym_15940_c0_g1	0.118215224690728	0	2.6153858898845	0	1	NA
isogroupSym_159410_c0_g1	4.71679624763322	-0.687216214728912	0.438218195085904	-1.56820557072989	0.116833164755461	0.2802529789908
isogroupSym_159417_c0_g1	0.0582856701653184	-0.512156992512073	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_159447_c0_g1	0.297584378543098	-1.52530880202042	1.40613819896477	-1.0847502778485	0.278032273012914	NA
isogroupSym_159449_c0_g1	14.5399005554878	0.0313830944872249	0.216019511516636	0.145278980898019	0.884490609465253	0.947747150794502
isogroupSym_159454_c0_g1	0.261095776495729	-0.512157895368869	1.67446420855171	-0.305863745998994	0.759708390396091	NA
isogroupSym_159456_c0_g1	24.4874569998525	0.717976194598764	0.177319610662458	4.04905126915425	5.1425679260522e-05	0.000577561329805528
isogroupSym_159459_c0_g1	0.639880613359156	1.17824864653128	1.18385767004747	0.995262079506603	0.319608815683929	NA
isogroupSym_159463_c0_g1	5.78050009497431	-0.463959218915189	0.360870676510095	-1.28566616551403	0.198559594226547	0.397710746726422
isogroupSym_159468_c0_g1	0.685145039533992	-1.62721119106522	1.12925207160097	-1.44096365372019	0.149594951343651	NA
isogroupSym_159471_c0_g1	0.0839276541359334	-0.872823711827442	2.9183697911424	-0.299079203217004	0.764879613888666	NA
isogroupSym_159479_c0_g1	228.759836765743	0.927815775549771	0.123150072688233	7.53402539922677	4.91995504900652e-14	3.02600516058297e-12
isogroupSym_15947_c0_g1	5.18509185841493	-0.513665997712926	0.390180633412417	-1.31648255634971	0.188012129402003	0.384605234178035
isogroupSym_159488_c0_g1	0.288935907575592	0.209191547429373	1.55528042745205	0.134504069965108	0.893003992968436	NA
isogroupSym_159493_c0_g1	0.149976054310229	-0.51215323513711	2.15217132246054	-0.237970476510008	0.811903992816232	NA
isogroupSym_159499_c0_g1	5.67443737110998	-0.739214560437074	0.372460568565198	-1.984678709171	0.0471802290595579	0.147297506160801
isogroupSym_159515_c0_g1	0.0619279913139722	-0.512156992512074	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_159527_c0_g1	4.78363737610046	-0.532745714319997	0.439423717479845	-1.2123736000764	0.225369401866593	0.432312793013869
isogroupSym_159539_c0_g1	0.463567019622565	-0.512156563794028	1.43490808628306	-0.356926390400866	0.721146912513208	NA
isogroupSym_15953_c0_g1	69.8735337219648	-0.000540713412258942	0.107702956146256	-0.00502041384569497	0.995994306130641	0.99773421294914
isogroupSym_159547_c0_g1	28.3826301719174	-0.385753164071005	0.173883933095575	-2.21845202833649	0.026524027010015	0.0967157199577825
isogroupSym_15954_c0_g1	81.2772372459211	0.177847195767812	0.101245668103303	1.75659066802098	0.0789876047506643	0.213849671863552
isogroupSym_159554_c0_g1	18.3032975174319	-0.0950758819354343	0.207792391050784	-0.457552278284329	0.647274135341761	0.808078598681277
isogroupSym_159561_c0_g1	0.0364030791393107	-0.512156992512074	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_159573_c0_g1	62.8257181169042	-0.0408884788215969	0.127108404946619	-0.321681944154429	0.747693657858107	0.870627284236713
isogroupSym_15958_c0_g1	11.7620023504868	0.156503896802043	0.255800042910155	0.611821229666531	0.54065604212628	0.731378232214863
isogroupSym_159594_c0_g1	0.14422574523825	-0.151486163048923	2.20601597926521	-0.0686695674341313	0.945252642671873	NA
isogroupSym_159599_c0_g1	17.521983972182	-0.131613144806042	0.223765188772125	-0.58817524534646	0.556414671295131	0.742487378785638
isogroupSym_15959_c0_g1	27.6580734678191	0.142360557356289	0.170134919077966	0.836750962869951	0.402732566350348	0.61705908417546
isogroupSym_159601_c0_g1	0.343512913104913	2.04458106527077	1.26855728153255	1.61173728221457	0.107019121132686	NA
isogroupSym_159605_c0_g1	13.7293810052551	2.17271902187304	0.279550411545007	7.77219038907851	7.71403841568791e-15	5.41009377664271e-13
isogroupSym_159608_c0_g1	8.71724753671626	-0.526985833188459	0.311931691979404	-1.68942703399068	0.0911376239111202	0.236921367119348
isogroupSym_15960_c0_g1	133.047873971787	0.127656727464354	0.0797204451176028	1.60130475031889	0.109309437408028	0.267941425841631
isogroupSym_159617_c0_g1	32.2194642831841	-0.542324863301655	0.150306229022443	-3.60813298842511	0.000308408401737979	0.00272684130583498
isogroupSym_159632_c0_g1	0.427826427366629	0.557664884368646	1.20143945032658	0.464163952845945	0.642530285206448	NA
isogroupSym_159651_c0_g1	0.0458109280361409	0.209178141721942	3.38336168183642	0.0618255337124953	0.950701769417833	NA
isogroupSym_159654_c0_g1	0.932637395751487	0.150323157198115	0.889534911526975	0.168990733528458	0.865803930145777	NA
isogroupSym_159661_c0_g1	0.997717888864608	-1.65900873254434	0.965545632080346	-1.71820852109276	0.0857585878463542	0.226993644751611
isogroupSym_159668_c0_g1	0.438365550217175	-1.5219853572366	1.23310283755068	-1.23427285291122	0.217101248183248	NA
isogroupSym_159670_c0_g1	39.2201920499021	0.436861440605603	0.150759679456596	2.8977339443825	0.0037586929533899	0.0212292110406266
isogroupSym_159673_c0_g1	0.0582856701653184	-0.512156992512073	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_159679_c0_g1	24.5670676809294	0.773233284011082	0.185410206564161	4.17039222564861	3.0407583440719e-05	0.000367203743393588
isogroupSym_15967_c0_g2	0.0703534233299061	0	3.38336168183486	0	1	NA
isogroupSym_159693_c0_g1	23.8958080863088	-0.132442503758398	0.185260002931712	-0.714900689099185	0.474670411185465	0.678791917770502
isogroupSym_159718_c0_g1	67.6336573452602	-0.240591195279835	0.118476310337502	-2.0307114105298	0.0422842781650563	0.136042338512228
isogroupSym_159750_c0_g1	19.0292544075353	0.221761528976766	0.208362151854368	1.0643081145167	0.287189143224661	0.504262133055766
isogroupSym_15975_c0_g2	2.59463231393617	0.510989562687384	0.61414098136009	0.832039512419014	0.405386642086393	0.618962104424924
isogroupSym_159761_c0_g1	0.0619279913139722	-0.512156992512074	3.38336168183642	-0.151375182636131	0.879679765242975	NA
isogroupSym_159766_c0_g1	19.6077288544774	0.0275242307263473	0.193983460915503	0.141889574484583	0.887167229353946	0.94887813213637
isogroupSym_159769_c0_g1	1.4184724710379	0.156648246059535	0.735815659622623	0.212890611950111	0.831412285118623	0.919823260679668
isogroupSym_159775_c0_g1	3.62989354361868	-0.112385588022113	0.440703477021489	-0.255014071551409	0.798712230940074	0.900964219095473
isogroupSym_159779_c0_g1	1.3232480940487	0.651572364903515	0.822835602496641	0.791862144669627	0.428441061912204	0.638700856571991
isogroupSym_15977_c0_g1	0.928128606671634	-0.326458211806687	1.01487343663246	-0.321673816678006	0.747699815665616	NA
isogroupSym_15978_c0_g1	1.45628883972569	0.120576682550301	0.76891281390375	0.15681450532491	0.875391040694124	0.943268997652643
isogroupSym_159792_c0_g1	239.18074510121	-0.29229074071893	0.0930255492957254	-3.14204799575809	0.00167770531795574	0.0111600889062378
isogroupSym_159794_c0_g1	0.443653568727335	-1.10153631722679	1.20173365906911	-0.916622671682559	0.359340399852448	NA
isogroupSym_159800_c0_g1	0.0365352283069527	0	3.38336168183642	0	1	NA
isogroupSym_159805_c0_g1	0.0731213298796661	0.209177682526918	3.05761100435553	0.0684121303295112	0.945457565847731	NA
isogroupSym_159807_c0_g1	23.7598516082162	0.277736349898331	0.191773546466504	1.44825162289441	0.147546691924411	0.328542468301764
isogroupSym_159811_c0_g1	0.356766995972777	-0.131247488258757	1.43591229810574	-0.0914035546822037	0.927171937347226	NA
isogroupSym_159816_c0_g1	0.333750382636702	-0.512156071126187	1.48984890055277	-0.34376376754459	0.73102395070382	NA
isogroupSym_15981_c0_g1	0.169456795120632	-0.512157999790913	2.07970343493578	-0.246264919885911	0.805477163705524	NA
isogroupSym_159836_c0_g1	7.17132932594277	0.0581220375742766	0.326732238190101	0.177888897331458	0.858810230424637	0.933345767145438
isogroupSym_159838_c0_g1	22.0173632532497	-0.203890397146898	0.200422825615322	-1.01730128053494	0.309010127629172	0.52733220642328
isogroupSym_159842_c0_g1	7.93139024287144	1.90913876829477	0.365476733550608	5.22369440524291	1.75388143737523e-07	3.62239686276534e-06
isogroupSym_159852_c0_g1	10.1172193132376	0.729055435036917	0.280449951642024	2.59959194418941	0.00933346714865587	0.0435920598942009
isogroupSym_159858_c0_g1	173.072898377493	0.815072084424695	0.123196356143687	6.61604052212432	3.68947273283579e-11	1.54364055519527e-09
isogroupSym_15985_c0_g1	8.12015739871264	-0.925002583672671	0.335857975298473	-2.75414803787415	0.00588451445084834	0.0303439244242767
isogroupSym_159861_c0_g1	0.68560523484634	0.133413758404916	1.05211706658167	0.12680505111316	0.899094697803888	NA
isogroupSym_15987_c0_g2	0.375534718922207	0	3.38336168182553	0	1	NA
isogroupSym_159881_c0_g1	0.780388661536382	-0.312968980939471	1.03707949759779	-0.301779161254665	0.762820417599994	NA
isogroupSym_159884_c0_g1	0.452411290011736	-0.859004403700105	1.31578196339861	-0.652847073143738	0.513854872853237	NA
isogroupSym_159891_c0_g1	10.4059493123271	-0.432475986915316	0.277716215842107	-1.55725867718577	0.119409082107232	0.28415951102706
isogroupSym_159895_c0_g1	0.121963647987724	-0.151485132739544	2.29359590218377	-0.0660470018259594	0.947340405073487	NA
isogroupSym_15989_c0_g1	0.40834608534213	-0.872829415989917	1.42874257354539	-0.610907403580765	0.541260883200896	NA
isogroupSym_159926_c0_g1	0.230284486644033	-0.512155414100267	1.76307966404889	-0.290489093909749	0.7714420930578	NA
isogroupSym_159932_c0_g1	6.66464665147008	-1.0536236588003	0.340976098721903	-3.0900220360009	0.00200141645732018	0.0127974489439039
isogroupSym_159948_c0_g1	1.52303895762401	0.336462603323646	0.734682924720763	0.457969815279875	0.646974127322224	0.808078598681277
isogroupSym_159950_c0_g1	0.127490924419917	0.209182683915213	2.54740307448399	0.0821160522300091	0.934554428399898	NA
isogroupSym_159958_c0_g1	17.208627401485	-0.199768119966117	0.200061253869928	-0.998534779233159	0.318020108403942	0.536973937260904
isogroupSym_15995_c0_g1	11.1997763662355	0.677980810292062	0.277565658100843	2.44259615880053	0.0145820443586195	0.0616582344090228
isogroupSym_159961_c0_g1	7.93548568947525	0.131644228310481	0.319107128755683	0.412539289936301	0.679944188892332	0.829228238620992
isogroupSym_15997_c0_g1	36.2190251599427	0.0339806927562029	0.151302995146652	0.224587046166976	0.822300543134173	0.914829882424364
isogroupSym_159985_c0_g1	49.2070705596497	-0.573138884126911	0.139770582074312	-4.10056877220551	4.12135930322084e-05	0.000477445884342821
isogroupSym_15998_c0_g1	17.7846440407994	-0.365767034622721	0.230321904451578	-1.58806881826395	0.112270778381526	0.272833524380483
isogroupSym_159991_c0_g1	0.0365352283069527	0	3.38336168183642	0	1	NA
isogroupSym_159997_c0_g1	18.2543854085113	0.180952058176794	0.196532932090643	0.920721307375285	0.357195948829163	0.574371085717294
isogroupSym_159998_c0_g1	178.748085000168	0.144716607680208	0.0928131863760834	1.5592246460951	0.118943219467701	0.283487045915552
isogroupSym_15999_c0_g1	4.48310012350685	-0.809975064307772	0.424709969623342	-1.90712514948991	0.0565043832390853	0.167936884148239
